id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1871139,2021-01-22,Yeni tikili,11 / 18,170 m²,4,var,310 000AZN,vasitəçi (agent),"Mətbuat Prospektində inşa edilmiş "" ANT "" inşaatın ərsəyə gətirdiyi tikilidə ( VİP ) BLOK da  4 otaqlı orta təmirli mənzil təklif olunur. ",31,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,,
1871141,2021-01-22,Yeni tikili,7 / 13,130 m²,3,var,205 000AZN,vasitəçi (agent),"Tibilisi prospektində,  Neptun merketin arxasında   “ Rais mtk”  yaşayış kompleksində  3  otaqlı  mənzil  POD  MAYAK   satılır.   13/7  mərtəbə.   Ümumi sahəsi  130 kv.m.   Qaz,  işiq,  su  daimdir.   KUPÇA VAR.  2  sanitar qovşagı.  Mənzil yelcəkəndir.  Qiymeti start. ",30,"Yasamal r.
",,,,,,,,,,,
1871136,2021-01-22,Yeni tikili,16 / 20,157 m²,3,yoxdur,345 000AZN,vasitəçi (agent),"Ağ Şəhərdə Hünər qrupun inşa etdiyi 20 mərtəbəli yaşayış kompleksində təmirsiz Mənzil satılır. mənzilin dəniz və şəhər mənzərəsi var, binada yaşayış var mənzillər təmirə buraxılıb ilkin ödəniş 200 min azn ödəməklə qalan məbləği 18 aya ödəyə bilərsiniz. mənzil 1kvmetri 2200 azn ə satılır. • 157 kv.metrsahə • 3 otaq, • 16/20 mərtəbə • 2 san\qovşaq • Tavanın hündürlüyü 3.3 m • geniş həyət • yeraltı, dayanacaq • 24 saat mühafizə və müşahidə kameraları",18,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,,
1871138,2021-01-22,Yeni tikili,10 / 11,175 m²,4,var,340 000AZN,vasitəçi (agent),"Tecili Olaraq Satilir.... Elmler m yaninda Insa olunmus MEGACITY Yasayis kompleksinde 2+2 otaq dupleks menzil satilir. Menzil yuksek zovqle temir olunub . 1 Qonaq otagi 2 otagin birlesmesinden ibaretdir , 1 metbex , 1 sanitar qovsagi ve 1 eyvan . 2 - ci metebede 3 yataq 2 sanitar qovsagi ve 2 Eyvandan ibaretdir. biler. Binada qaz ve kupca var. Genis ve seliqeli heyet 24 saat kamera ile muhafize , usaq neydancasi, merket ve s. Bina cox baximlidir 53 nomreli Mektebin yani Z.Xelilov kuc ve Sehriyar kuc kesismesinde yerlesir. Elave melumat ucun zeng ede bilersiz.
",894,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,,
1871130,2021-01-22,Yeni tikili,12 / 17,60 m²,2,var,110 000AZN,vasitəçi (agent),"Qaz kupca var binada .
ACARLAR MENDEDIR
Nəsimi rayonu , Qafqaz otelinin arxasinda ,Hesen Eliyev kucesinde Yeni Tikili 17 mərtəbəli binanın 12 –ci mərtəbəsində ümumi sahəsi 60 kv.m olan 1 otaqdan 2 otaqliya duzelme super temirli menzil təcili olaraq satilir.
Su, qaz, işıq daimidir. Mənzildə telefon, 1 qonaq otaqi 1 yataq otaqi yataq otaqindan ve qonaq otaqinda balkona cixish var yer parket ,cilciraqlar.perdeler.metbex mebeli.
Mənzil temirden sora yashayish olmayib.

Ofis xidmet haqqi 1 faiz teshkil edir",42,"Gənclik m.
"," Respublika stadionu 
"," Nəsimi r.
",,,,,,,,,
1871128,2021-01-22,Yeni tikili,8 / 20,110 m²,3,yoxdur,129 000AZN,vasitəçi (agent),"Yeni Yasamalda Bizim Marketin yaxinliginda 20 mertebeli yeni yasayis binasinin 8-ci mertebesinde umumi sahesi 110 kvm olan 3 otaqli yaxsi temirli menzil esyalari ile birlikde satilir.Yelceken menzildir.Qazi,suyu,isigi daimidir.Istilik sistemi kombidir.Sened muqaviledir,binada kupca var.Qiymet sondur!!!",28,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871126,2021-01-22,Yeni tikili,7 / 18,105 m²,3,var,225 000AZN,vasitəçi (agent),"Seherin merkezinde , TECILI SATILIR., neftciler xes. arxasi, 18-in 7-si , 3 otaq, 105 kv, super ela temir, bahali mebeller, KUPCA.,qaz+kombi . 2 yataq otagi, kuxna +studio, gozel panorama, . QIYMET 225 000 AZN.(real qiymetinden asagi}",21,"Cavanşir körpüsü 
"," Nəsimi r.
",,,,,,,,,,
1871125,2021-01-22,Yeni tikili,15 / 18,75 m²,2,yoxdur,155 000AZN,vasitəçi (agent),"28 metrosu.Azadliq prospekti .Slavyan Universetinin yanı. 164nomreli mektebin yaxınlığı. 75kvadrat 1/2predelka.yer bahalı parket. İsti pol.təmirdən sonra yaşayiş olmayib Bravo market araz market movcutdur. Ciddi şexsler narahat etsin. binada QAZ var..
",26,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",,,,,,,
1739531,2021-01-22,Yeni tikili,14 / 19,178 m²,4,var,480 000AZN,vasitəçi (agent),"TƏCİLİ! 
GƏNCLİK metro stansiyasınun  ərazisində
Elit, yaşayışlı komplekslərdən birində.
 Qaz var. Sənəd KUPÇA (ÇIXARIŞDIR).
4 otaqlı  SUPER TƏMİRLİ mənzil satilir. 
Ümumi sahəsi 178 kv/m. 19 mərtəbəli binanın 14-çü  mərtəbəsindədir.
Əla Dizayn ilə təmirli və lüks avadanlıqlar ilə təhciz olunub.
 Döşəmə Parket. Quraşdırılmış mətbəx mebeli və meiçət texnikasi ilə.
İstlik sistemi Kombi.  2 Sanitar qovşaq bütün aksessuarlar və duş kabina ilə. Mənzildə  tavan hündürlüyü  -4 m. 
Binada səssiz və sürətli liftlər, mühafizə xidməti, yeraltı avtodayanacaq.  İnstrukturu geniş rayon və ərazi,  binanın önündə avtobus dayanacaqları, marketlər və s. lazımı iaşə obyektləri.
---------------------
ОЧЕНЬ СРОЧНО! 
В районе  МЕТРО Гянджлик.  
Предлагается роскошная  4-х комнатная квартира
 в жилом ЭЛИТНОМ КОМПЛЕКСЕ   Газ и Купчая!      
 С общей площадью 178 кв.м. На 14 этаже 19-ти этажного здания.  
ОТЛИЧНЫЙ ДИЗАЙНЕРСКИЙ РЕМОНТ. 
Роскошная квартира  с безупречным комфортом, пол паркет.  
Качественная встроенная  кухонная мебель, бытовая техника. 
Ванные  комнаты с итальянской  сантехникой и аксессуарами,
 душевая кабина. Отопительная система Комби. 
 Высота потолков- 4 м. Скоростные лифты,
Комплекс находится под круглосуточной охраной.
 В подземной части зданий оборудована автомобильная парковка и подземный гараж, В шаговой доступности от дома расположены супермаркеты, детские сады, поликлиника, медицинский центр, метро и  остановки общественного транспорта.
",32,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,,,
1871124,2021-01-22,Yeni tikili,2 / 16,120 m²,3,yoxdur,108 000AZN,vasitəçi (agent),"N.Nerimanov r/nu Eliesref Elizade kucesi SU SONASI sadliq sarayanin arxa kucesinde yerlewen yeni insa edilmis pilot lahiye olan SANS MTK_a 16 mertebeli yasayis komleksinin 2-ci mertebesinde yerlewen 120 kv metr sahesi olan 2otaq 3 otaqli etmək üçün çoox əlverişli olan pod mayak Menzil wirket deyerindende ucuz qiymete TECILI SATILIR.!! Yawayiw kompleksi 24/7 kameralariyla tehlukesizliyi temin olunmuw heyetinde uwaqlar ucun istirahet parki yaxinliqda uwaq baxcasi,mekteb,supermarketler ve.s rahatciliqa malikdir. Real fikri olan muwderilere yaxwi endirim olacaq!!!!

""ŞANS MTK"" yaşayış kompleksindən mənzil əldə  etmək istəyən müştərilərimizə 65 kv metr sahəli mənzildə təklif edilir.",40,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
1871123,2021-01-22,Köhnə tikili,3 / 4,90 m²,3,var,140 000AZN,mülkiyyətçi,"82 Nömrəli məktəblə üzbəüz prospektin üstündə.
Müəyyən əşyalar evdə qalacaq",47,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
1871122,2021-01-22,Köhnə tikili,2 / 4,90 m²,3,var,450 000AZN,vasitəçi (agent),"BAZAR DƏYƏRİNDƏN UCUZ!!! İçərişəhər metrosunun arxasında,Kiçik Qala küçəsində,4 mərtəbəli arxitekturnu binanın 2-ci mərtəbəsində,sahəsi 90 kv olan,3 otaqlı mənzil satılır.Təbii qazı,işığı və suyu daimidir.Bütün otaqlar işıq görür.Yerlər parketdir.Metroya addımlıq məsafədə yerləşir.Şəhərin mərkəzində,turistik məkanda mənzil alıb kirayə vermək üçün əla variantdır.Mənzilin sənədi isə kupçadır!!! REAL ALICI İLƏ QİYMƏTDƏ RAZILAŞMAQ OLAR!!! ",26,"İqsadiyyat Universiteti 
"," M.Ə.Sabir parkı 
"," İçəri Şəhər m.
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər 
"," Axundov bağı 
"," Azərbaycan kinoteatrı 
"," Qubernator parkı 
"," Mərkəzi Univermaq 
"," Fontanlar bağı 
"," Prezident parkı 
"," Səbail r.
"
1871117,2021-01-22,Yeni tikili,6 / 16,112.6 m²,2,yoxdur,136 000AZN,vasitəçi (agent),"PİLOT LAYİHƏ !!!

Nərimanov rayonu Təhsil Nazirliyi və Şərq Bazarı yaxınlığında Qarabağ küçəsində ""PLOT LAYİHƏLİ""16 mərtəbəli yaşayış kompleksinin 6-cı mərtəbəsində ümumi sahəsi 112.6m² olan 2 otaqlı təmirsiz (podmayak) mənzil Şirkətdən ucuz təcili satılır.Binanın MTK-da satış qiyməti 1350--1400 manat arası dəyişir.Sənədi Müqavilə və Maliyyə Arayışıdı və ""PİLOT"" layihə olduğu üçün CIXARIŞ-KUPÇA verilməsi mütləqdir.Bu kvadratda MTK-da mənzil qalmayıb.Mənzil təcili satıldığı üçün bu qiymətə satılır.Bina tam hazırdır təmirə başlamaq olar Binanın altında 2 mərtəbəli qarajıda sakinlərin istifadəsinə veriləcəkdir. Şirkət qiyməti ilə olan fərq sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir. İnfrastruktur cəhətdən əlverişli ərazidə yerleşir. Yaxınlığında Şuşa restoranı, Təhsil Nazirliyi, 177-nömrəli məktəb, baxça, Araz super market, Şərq bazarı və s.iaşə obyektləri mövcuddur.Real müştərilərə qiymətdə endirim olunacaq. Ətraflı telefonla. Şirkətin xidmət haqqı 1%",30,"Şərq bazarı 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,
1871116,2021-01-22,Köhnə tikili,1 / 3,72 m²,3,var,127 000AZN,mülkiyyətçi,"Baki seheri Nesimi rayonu 28 may metrosu Azadliq prospekti 3 mertebeli yasayis binasinin 1 ci mertebesi, 3 otaqli 72kv.m orta temirli ev satilir.Dovlet sixaris senedli(Kupca) movcuddur.Menzilin her bir seraiti var su,qa,isiq daimidir.Bina 28 mall,usaq baxcalari mekteb,super marketlere yaxin erazide yerlesir.Menzil hakkinda elave melumat almaq isteyenler asagidaki nomre ile elaqe saxlaya biler.",29,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Bakı Slavyan Universiteti 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,,,
1869853,2021-01-22,Köhnə tikili,7 / 18,64 m²,1,var,110 000AZN,vasitəçi (agent),"Nizami m yaxinligi
Nesimi rayonu
Zabitler parkinin arxasi
1 otaq 64kv
Mertebe 7/16
1 aciq balkon
Qaz,kombi
Kupca var
Ofisin xidmet haqqi 1%",36,"Nizami m.
"," Nəsimi r.
",,,,,,,,,,
1871115,2021-01-22,Köhnə tikili,5 / 9,110 m²,4,var,125 000AZN,vasitəçi (agent),COX COX TECILI SATILIR...Yeni Yasamalda Esed Ehmedov kucesinde Gulustan wadliq sarayinin yaninda 9 mertebeli binanin 5 ci mertebesinde orta blokda radnoy 4 otaqli menzil satilir..Binada qaz su iwiq daimidir yaninda Mekteb Baxca Trnajor var...Xaiw olunur ciddi wexsler elaqe saxlasin..Ofis haqqi 1%,22,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871114,2021-01-22,Yeni tikili,15 / 17,134 m²,3,yoxdur,187 000AZN,vasitəçi (agent),"Gənclik metrosuna yaxın 17 mərtəbəli binanın 15 ci mərtəbəsində 3 otaglı 134 kv sahəsi olan təmirsiz mənzil satılır 
Binada qaz var 
Əlavə məlumat üçün əlaqə sxlayın",30,"TQDK 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,
1871110,2021-01-22,Yeni tikili,6 / 16,149 m²,3,yoxdur,112 000AZN,vasitəçi (agent),"Tecili satilir.Binada kupca var.Qazli binada.Y/Yasamalda 16 mertebeli binanin 6-ci mertebesinde 149 kvm 3 otaqli temirsiz menzil satilir.Menzil butun otaqlar gun isigi gormekle 4 otaga duzeltmek olur.Menzilin suyu,isigi,qazi 24 saat fasilesiz verilir.Bina orta mektebe,usaq baxcasina,dayanacaga,ticaret merkezlerine cox yaxin mesafededier.Real musteriye endirim olacaq.",32,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871109,2021-01-22,Yeni tikili,2 / 17,100 m²,3,var,120 000AZN,vasitəçi (agent),"Xətai rayonu, Əhmədli qəsəbəsi, Həzi Aslanov metrosunun yanında, yeni tikili binanın 16/2-ci mərtəbəsində yerləşən, ümumi sahəsi 100 KV/M olan 3 otaqlı (peredelka), yaxşı təmirli mənzil satılır. Sənəd - Çıxarış (Kupça). Qaz su və işıq daimidir. Binanın ətrafında məktəb, baxça, marketlər və sayır iaşə obyektləri var. Ofisin xidmət haqqı 1% təşkil edir.",39,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,,
1871112,2021-01-22,Yeni tikili,2 / 14,142 m²,3,var,127 500AZN,vasitəçi (agent),"Insaatçılar ve 20 Yanvar metrolarının her ikisinden 5 deq-lik (avtobusla) məsafədə yerləşən yeni tikilidə ümumi sahəsi 142 kv m olan, 3 otaqlı kupçalı mənzil. Gözəl proyektli, yaxınlıqda məktəb, bağça marketlər (Bravo, 2 n-li tibb texnikumu ve İTV (ictimai televiziya) var. Bir böyük dairəvi ve bir də orta böyüklükdə balkonu var. Tam qazlaşdırılıb, daimi su, işıq xətləri mövcuddur. Mənzillərə domofon sistemi çəkilib, blokların giriş qapısı kodlu giriş sisteminə malikdir, həyətdə parkinq yeri var, birinci mərtəbədə market zirzemidə yeraltı qaraj vardır. Mənzil təmirsiz satılır. Həyət ve binanın qarşısı asfalt örtüyü ilə örtülüb geniş həyəti vardır. Kamera muşahidəsi (24 saat) və təhlükəsizlik, gözətçi xidməti mövcuddur.",27,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871108,2021-01-22,Yeni tikili,5 / 16,72 m²,2,var,97 000AZN,vasitəçi (agent),"Xətai Rayonu, Əhmədli Metrosunun yaxınlıqında, Movida Plazanın yanında, Yeni Tikili 16 Mərtəbəli Binanın 5-ci Mərtəbəsində 1-2 Düzəlmə 72 kv/m sahəsi olan Mənzil satılır. Mənzil tam təmirlidir, istilik sistemi kombidir, Pol laminat parketdir, Qaz,işhıq,su Daimidir. sənəd KUPÇA-ÇIXARIŞ. Bütün infrastrukturlar və iaşə obyektləri hamsı yaxınlıqda yerləşhir. Əlavə məlumat üçhün əlaqə + whatsapp var nömrədə. ",31,"Ukrayna dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
1871107,2021-01-22,Yeni tikili,12 / 18,67 m²,2,var,98 000AZN,vasitəçi (agent),"Insaatcilar metrosunun tam yaninda(metro 50 metr) Qazli Kupcali gozel ponaramali 1otaqdan 2ye duzelme menzil tecili satilir (qarsisinda bina yoxdur)
Baku molun arxasi.Bizim marketin yani
Deyerinden cox asagi satilir.

Yalniz Real Alici zeng etsin endirim olunacaq.
Elave suallarniz yaranarsa buyurub zeng ede bilersiniz.",187,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1871105,2021-01-22,Yeni tikili,5 / 7,100 m²,2,var,290 000AZN,vasitəçi (agent),"Ağ Şəhərdə 1 ci cərgədə Təməl park yaşayış kompleksində tam təmirli, əşyalı mənzil satılır. . 1 ci yaşıl ada küçəsi
• 100 kv.metr sahə
• 2 otaq, 1 san/qovşaq,
• 5/7 mərtəbə
• Dəniz mənzərəli
• Unikal dizayn
• Əşyalı
• Yüksək sürətli Rəqəmsal TV, internet və telefon sistemləri
• Geniş uşaq meydançası
• Yanğın təhlükəsizliyi sistemi • 24 saat mühafizə və müşahidə kameraları
• Təmirdə bahalı materiallardan istifadə olunub.",30,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,,
1871104,2021-01-22,Köhnə tikili,4 / 9,31 m²,1,var,67 000AZN,mülkiyyətçi,"Binəqədi rayonu, Atatürk pr, Gənclik metrosuna yaxın, 1-in 2-yə peredelka olunmuş orta təmirli. Həmişə 300 manata kirayəçi qalıb. Təcili satdığıma görə hal-hazırda ev boşdur. ",20,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,,
1871103,2021-01-22,Yeni tikili,9 / 16,187 m²,4,var,325 000AZN,vasitəçi (agent),"Nesimi rayonu, Resid Behbudov kucesi, Xarici Diller Universitetinin yaxinliginda tikilmis yeni tikilide 16/9  187 kv   4 otaqli temirli menzil satilir. ",29,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",,,,,,,
1871102,2021-01-22,Yeni tikili,9 / 16,124 m²,3,var,180 000AZN,vasitəçi (agent),Təcili satılır. 20 yanvar metrosuna yaxın 16 mərtəbəli yeni tikilinin 9 cu mərtəbəsində 3 otaqlı təmirli mənzil satılır. Kupcası var.Xahiş edirəm real alıcılar əlaqə saxlasınlar. Alıcı şirkətə 1 % ödəməlidir.,17,"20 Yanvar m.
"," Nəsimi r.
"," 1-ci mikrorayon q.
",,,,,,,,,
1871101,2021-01-22,Yeni tikili,15 / 17,110 m²,3,var,155 000AZN,vasitəçi (agent),Yeni Yasamal Qismet parkinin yaninda genis proyekti olan 3 otaqli menzil satilir.Qaz su isiq daimi tam yasayisli bina kupcali menzil .Otaqlar ayri ayriliqda her biri genisdir ve her birine gun dusur.Menzilin ela baxisi var sehere baxir.Sekillerden gorunduyu kimi temire lazimi pul qoyulub.Rial aliciya endirim olunacaq.Ofisin xidmet haqqi 1 %,32,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871100,2021-01-22,Köhnə tikili,1 / 9,105 m²,3,var,161 000AZN,vasitəçi (agent),"Tecili satilir !! Kupcalidir !!
Metni sonacan oxuyun zehmet olmasa . 

Zorgi parkına ve  Nəsimi İcra Hakimiyyətinə 3-4 dəqiqəlik məsafədə, Eksperimental lahiyyəli 9 mərtəbəli daş binanın 1-ci mərtəbəsində (beletaj sayılır) 4 otaqdan 3 otağa çevrilmiş, otaqları çox geniş olan mənzil satılır. Mənzil skvaznoydur. Isiq , Qaz, Su, İstilik (merkezlesdirilmis)  sistemi daimidir. Bina bütün infrastukturalara yaxın ərazidə yerlesir. Demek olarki Seherin merkezinde yerlesir. 
Qiymet 162000",27,"Nəsimi bazarı 
"," Park Zorge 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,
1871099,2021-01-22,Yeni tikili,14 / 14,192 m²,4,var,250 000AZN,vasitəçi (agent),"НОВОСТРОЙКА С ГАЗОМ И КУПЧЕЙ!!!

Хотите отремонтировать под свой вкус квартиру?! Предлагаю вам в Ясамальском районе, по проспекту Метбуат  в полностью заселенной новостройке,  4-х комнатную  квартиру  без ремонта -«ПОД МАЯК».  14/14,  общая площадь 192 кв.м, просторные комнаты, высокие потолки,  пластиковые окна, скоростные, бесшумные лифты, во дворе беседка, большой двор…подземный гараж, место для паркинга. Развитая инфраструктура. Подробнее по телефону.  ---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------QAZLI, KUPÇALI YENİ TİKİLİDƏ!!!

İstədiyiniz zövqdə təmir edərək mənzil sahibi olmaq istəyisinizsə, siz real müştərilərə,  Yasamal rayonu, Mətbuat prospektində yerləşən , tanınmış tikinti kompaniyasının inşa etdiyi yaşayış kompleksində,  4 otaqlı təmirsiz-POD MAYAK mənzilin satışını təklif edirik. 14/14. Ümumi sahəsi 192 kv.m. Böyük dəhlizi, geniş, hündür tavanlı otaqlar, plastik pəncərlər...3 səssiz, sürətli liftləri, yeraltı dayanacağı, 24 saat mühafizə xidməti, həyətdə besetkası, avto parkinqi, geniş infrastrukturu var.Rahat və əlverişli yerdə yerləşir.  Daha ətraflı elanda qeyd olunan nömrəylə əlaqə saxlaya bilərsiniz. 
",41,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1871098,2021-01-22,Köhnə tikili,5 / 5,40 m²,1,var,58 000AZN,vasitəçi (agent),"Elmlər m/s yaxınlığında Mətbuat prospektində 3 Karona ilə üzbəüz Xruşovka layihəli binanın 5/5ci mərtəbəsində orta blokda yerləşən 1 otaqlı təmirli mənzil əşyaları ilə birgə satılır.Ümumi sahəsi 40 kvmdir.Qaz,su,işıq daimidir.Sənədi kupçadır.
Qiymət 58000 azn.
Вблизи м/с Елмляр на проспекте Метбуат напротив 3 Кароны расположенная в среднем блоке на 5/5 этаже проекта Хрущовка  1 комнатная ремонтная квартира вместе с вещами продаётся.Общая площадь 40 квм.Газ,вода,свет постоянно.Документ купчая.
Цена 58000 азн.
",32,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,,,
1871096,2021-01-22,Köhnə tikili,3 / 4,50 m²,2,var,93 000AZN,vasitəçi (agent),"Stalinka
93 000 AZN
4/3 mertebe 
2 otaqli 
Nerimanov rayonu Aga Nemetulla kuc.
193 nomreli mektebin yani",50,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,
1871093,2021-01-22,Yeni tikili,10 / 15,125 m²,3,var,270 000AZN,vasitəçi (agent),"Nəsimi rayonu Süleyman Rüstəm küçəsi, 28may metrosu və Qış parkına yaxın, 28 mallın yanında yerləşən  Binanın 11/15 mərtəbəsində 3 otaq 125kv.m olan super təmirli mənzil satılır. Əşyalıdır. 2sürətli lifti, 2 sanuzel, istilik kombi sistemidir. 24 saat mühafizə. Çıxarışı (Kupçası) var. 	",24,"Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," 28 May m.
"," Bakı Slavyan Universiteti 
"," Milli Konservatoriya 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,,,
1871092,2021-01-22,Yeni tikili,11 / 16,136 m²,4,var,190 000AZN,vasitəçi (agent),"KUPÇALI QANUNİ 4 OTAQLI mənzil satılır. Yeni Yasamalda 77 nömrəli marşurutun sonunda yerləşən binadadır. Super təmir olunub, döşəməsi parketdir. Şəhərə ponoraması  var. Firmanın xidmət haqqı 1% təçkil edir.",27,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871091,2021-01-22,Köhnə tikili,2 / 5,70 m²,3,var,105 000AZN,vasitəçi (agent),"Yasamal rayonu ,Elimler metrosu,Avropa merkezin yaninda yerleshen 5 mertebeli binanin 2 ci mertebesinde yerleshen 70 kv m olan 3 otagli menzil satilir.Giymet 105000",36,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1871090,2021-01-22,Köhnə tikili,3 / 9,75 m²,3,var,94 000AZN,vasitəçi (agent),HƏZİ  ASLANOV metrosundan  10 dəqiqəlik məsafədə ------FƏRİDƏ  şadlıq evinin yaxınlığında N.TUSİ küçəsində 9 mərtəbəli kiyev layihəli  binanın  3-cü  mərtəbəsində  yaxşı  təmirli  3  otaqlı  mənzil  satılır.Ümumi  sahəsi  75  kv.m-dir.Mənzil  mərkəzi  istilik  sistemi  vasitəsilə  qızdırılır.Yaxınlıqda orta məktəb.uşaq bağçası .klinika .bazar  və digər xidməti  obyektlər  vardır.Sənədi  ÇIXARIŞDIR.,44,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,,
1871089,2021-01-22,Yeni tikili,12 / 16,90 m²,3,var,122 000AZN,vasitəçi (agent),TECILI SATILIR!!!!QAZ=KUPCA +ESYALI!!!!20 yanvar m/s duz cihiwinda Bravo marketin yani 16 mertbeli binanin 12-ci mertebesinde ela temirli 3 otaqa ideal duzelme(her otaqda pencere var)satilir!!Senedler qaydasindadi alqi satqiya hazirdi!!!!Real alicilar elaqe saxlasin!!!,32,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,,,,
1867801,2021-01-22,Yeni tikili,10 / 16,137 m²,3,var,235 000AZN,vasitəçi (agent),"
İdeal təklif.

Bakı şəhəri Xətai rayonu ərazisində, 16 mərtəbəli binanın yuxarı mərtəbəsində, sahəsi 137 m2 olan əla təmirli mənzil satılır. Mənzilin işıqılı otaqları və eyvandan gözəl mənzərəsi var.  Geniş həyət, uşaqlar üçün oyun meydançası da var. Bina qazla təchiz olunub. Sənəd çıxarış.
Əlavə məlumat üçün əlaqə saxlayın.",32,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1871088,2021-01-22,Yeni tikili,10 / 16,63 m²,2,var,102 000AZN,vasitəçi (agent),"TECILI !!! DEYERINDEN UCUZ !
QAZ+KUPCA , IPATEKAYA YARARLI!
Nesimi rayonu ,28 may Yaşıl bazarın yaxinliginda yerlsen 16 mertebeli yeni tikili binanin 10 ci mertebesinde yerlsen umumi sahesi 63 kvm olan , 2 otaqli (1 den 2 ye duzelme )menzil. satilir .Binanin qazi su isigi daimidir ,istilik sistemi kombidir,Suretli lifti var .,Panaramasi eladir . Xais olunur real alicilar narahat etsin ! 

Wirketin xidmet haqqi 1 % teskil edir. Sizin xidmetinizdeyik",29,"Şərq bazarı 
"," Nəsimi r.
",,,,,,,,,,
1871087,2021-01-22,Yeni tikili,3 / 17,120 m²,3,var,290 000AZN,vasitəçi (agent),"QAZ KUPCA VAR
Nesimi rayonu , Nizmai ve 28 may metrosu yaxinliqinda Heyder Eliyev sarayi ve qish parki yaninda
17 metebeli yeni tikili binanin 3 cu mertebesinde 3 otaq FULL TEMIRLI menzil satilir.
Umumi sahesi 120 kv olan menzildir QAZ SU ISHIQ DAIMI ISTILIK SISTEMI KOMBIDIR
1 qonaq otaqi 2 yataq otaq 2 balkon 1 metbex 2 sanitar qovshaqi movcuddur.
Menzil tam eshyalari ile birlikde satilir.
Qiymet sondur 290.000 AZN
OFIS XIDMET HAQQI 1 FAIZ TESHKIL EDIR",24,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
",,,,,,,,,
1871084,2021-01-22,Köhnə tikili,5 / 9,85 m²,3,var,135 000AZN,vasitəçi (agent),"Bakı şəhəri Binəqədi rayonu 8 MKR. Dünya Məktəbinin, Prins və İpək Yolu şadlıq saraylarının yanında 9 mərtəbəli LENİNQRAD layihəli binanın 5-ci mərtəbəsində sahəsi 80 kv.m. olan 3 otaqlı təmirli  mənzil satılır. Mənzil yelçəkəndir, mərkəzi istilik sistemi ilə qızdırılır, pol parketdir, geniş mətbəxi var. Bina Ayna Sultanova heykəlindən 500 metr, Gənclik metrosundan 2 km, Azadlıq metrosundan ise cemi 1 km aralıqdadır. Bina məktəbə, baxçaya, avtobus dayanacağına, alış-veriş mərkəzlərinə, istirahət parklarına bir sözlə bütün infrastruktorlara  yaxın yerdə yerləşir. Əlavə məlumat almaq üçün əlaqə saxlaya bilərsiniz. Satışda və icarə üçün hər cür mənzillər, bağ-həyət evləri, villalar və obyektlər var!!!",34,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,,
