id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
1809356,2020-12-09,Yeni tikili,8 / 16,153 m²,4,yoxdur,213 000AZN,vasitəçi (agent),"Nərimanov rayonu Təbriz küçəsi Sherq bazarına yaxın 16 mərtəbəli binanın 8 ci mərtəbəsində 4 otaglı 153 kv sahəsi olan Qazlı Binada təmirsiz mənzil a
satılır 
Əlavə məlumat üçün əlaqə saxlayın",36,"Təhsil Nazirliyi 
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,
1809355,2020-12-09,Yeni tikili,18 / 18,206 m²,4,var,290 000AZN,vasitəçi (agent),"TECILI.....Tibb Universitetine , Koroglu,Koala  parklarina yaxin yerde  4 otaqli temirsiz  menzil satilir.Menzilin  ela layihesi var, proyektde itki yoxdur,zali 50 kvd-dir,metbex,yataq otaqlari geniw,iwiqlidir.Binada  qaz-kupca verilib,  merkezi istilik sistemi ile temin olunub,boyuk heyeti,yeralti qaraji,24 saat muhafize xidmeti  movcuddur.Menzil mansard kimi deyil,orta mertebe evler kimidir,mertebenin ustunde elave texniki mertebe var.REAL  aliciya  endirim olacaq.Bawqa  menzillerde var.",23,"Nəsimi bazarı 
"," Koala parkı 
"," Park Zorge 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,
1809353,2020-12-09,Yeni tikili,12 / 13,57 m²,2,var,75 000AZN,vasitəçi (agent),"Xətai rayonu,  Əhmədli metrosunan  15  dəqiqəlik məsafədə, Neapol dairəsinin yaxınlığında,  Afroddita   şadlıq sarayının yanında, Əliağa  Şıxlinski  küç,   “CƏNNƏT”  mtk-ya  məxsus   13  mərtəbəli yenitikili  binanın  12-ci  mərtəbəsində,  57  kvm-lik,  (1-dan- 2 düzəlmə),   QAZLI  ÇIXARIŞLI  əla   təmirli  mənzil  satılır.  Binada   su,  elektrik daimidir .  Mənzil  “Dənizə Panoraması”   xoş auralı və geniş işıqlı otaqları vardır.  Mənzilin təmirində  şəxsi yaşayış üçün keyfiyyətli materialardan istifadə olunmuşdur.  Zal olduqca genişdir.   İnfrastruktur cəhətdən əlverişli yerdədir. Yaxınlıqda məktəblər, bağçalar,  supermarketlər  vardır,  2 mərtəbəli yeralti qarajI,  2 ədəd sürətli liftləri var.  Aylıq stabil gəlir əldə etmək isdəyənlər üçün də əla fürsətdir (aylıq 400-450 azn civarında mənzili kirayə verə bilərsiniz).  Real müştəri oldugu zaman qiymətdə razılaşmaq mümkündür.  ",56,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,,
1809350,2020-12-09,Köhnə tikili,9 / 9,110 m²,4,var,130 000AZN,vasitəçi (agent),"Təcili Satılır......!!!! Binəqədi rayonu Azadlığ  metrosunun yaxınlığında 9 mərtəbəli tikilinin 9ci mərtəbəsində yerləşən ümümi sahəsi 110kv yaxşı təmirli mənzil satılır(Leningrad proyekti).Mənzil əşyalarnan bir yerdə satılır!!!!Mərkəzi və kombi  istilik sistemi ilə təchiz olunub.İnfrastruktur cəhətdən əlverişli yerdədir,. .Su,işıq,Qaz daimidir.
Ofis haqqı 1.%
Срочная продажа ...... !!!! Продается квартира с ремонтом общей площадью 110 кв.м, расположенная на 9 этаже 9-ти этажного дома в районе метро Азадлыг в Бинагадинском районе (Ленинградский проект) .Квартира продается вместе с мебелью !!!! Вода, электричество, газ постоянны.
Офисный сбор 1.%",34,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1809349,2020-12-09,Yeni tikili,3 / 6,111 m²,3,yoxdur,119 000AZN,mülkiyyətçi,"Təcili satilir, İnşaatçılar metrosu, ATS-in arxası, 3 otaq, 6/3, 112 m2 yeni tikili binada təmirli mənzil satılır. Mənzil çıxarışladi. Apartamant üslubunda tikilib. Binanin altinda maşin qarağ yeridə var(10 min). Qiymətə daxildir. Geniş işıqlı otaqları var. İri xolu var .4-cü istirahət otağı kimi istifadə etmək olar. Mətbəxi çox böyükdür, Mətbəx studio kimi də istifadə etsəniz yenə 4-cü otaq alinir. Eyvana çıxışı, mənzildən gözəl şəhər görüntüsü var. Daimi qazı,suyu, işığı, isdi polu, istilik sistemi kombidir. S/q-da moydadır və duş kabinadı. Alana xeyirli olsun. Vasitəçi narahat etməsin.",47,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1809348,2020-12-09,Yeni tikili,9 / 14,91 m²,3,var,185 000AZN,vasitəçi (agent),"✔ KUPCA ve QAZ VAR, IPOTEKAYA YARARLIDIR
✔ Nesimi Rayonu
✔ Bazar Storun usdundeki bina
✔ “ Gözəl Bakı” Yaşayış Kompleksində
✔ Asan xidmet, Tibb, Iqtisad ve Pedeqoji Universiteti, Semasqa.X, yaxinliginda yerlesir
✔ 2 otaqdan 3 otaqa çevrilmiş
✔ Bina Presdijni binadir, Qaraji heyeti var
✔ Yeni temir, temirden sonra yasayis olmayib
✔ Temirde bahali materiallardan istifade edilmisdir.
✔ Istilik sistemi Kombi
✔ POL PARKET
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz

✔ Real musderilere endirim olunacaq",37,"Tibb Universiteti 
"," Nərimanov r.
",,,,,,
1809347,2020-12-09,Yeni tikili,4 / 12,94 m²,3,var,117 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI !!!
Yasamal rayonu Yeni Yasamal Bizim marketin yanında. Yeni tikili tam yaşayışlı qazlı Kupçalı 12 mərtəbəli binanın 4 cü mərtəbəsində 94 kv/m sahəyə malik olan 3 otaqa düzəlmə əla təmirli mənzil satılır.
Qiymət 117000 azn

Real alıcıya endirim olunacaq.
Ətraflı məlumat üçün zəng edə bilərsiz.
Xiddmət haqqı 1% təşkil edir",31,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1809345,2020-12-09,Yeni tikili,15 / 24,230 m²,5,var,255 000AZN,vasitəçi (agent),"Təcili Satılır.!

   - Xətai metrosu Bakı Əyləncə mərkəzinin yanında 24 mərtəbəli binanın 15 mərtəbəsində 5 otaqlı -podmoyak mənzil satılır.Qaz su işıq daimidir.Kupça var.Mənzilə aid supermuasir dizayn işlənib hazırlanmış və arakəsmələrin tikintisi, suvanmasi və elektrik ishlərin ilkin mərhələsi yuksək səviyyədə aparılmışdır. Mənzil çox sərfəli maliyyə yatirimidir!!!",37,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,
1809344,2020-12-09,Köhnə tikili,5 / 5,35 m²,2,yoxdur,10 500AZN,mülkiyyətçi,"Tecili satılır !!!
2 bloklu daş bina. Hər blokda 3 mənzil var.
Vasmoy bazarın arxasında , Nazlı şadliq sarayınin yaninda təcili satilir.
Bina evidi 4 cu mərtəbədə 1 otaq 2 ye düzəlmiş . 
Orta  təmirli mənzil.
Çox təcili pula ehtiyac olduğundan  satılır .
 Sənəd komunal öz adımadır. Kupca olmayıb əvvəldən. ",71,"Nizami r.
"," 8-ci kilometr q.
",,,,,,
1804817,2020-12-09,Yeni tikili,10 / 17,42 m²,2,yoxdur,85 000AZN,vasitəçi (agent),"Bina qazla təchiz olunub! Yasamal rayonu, 167 saylı məktəbin yaninda ""Qelebe Residence"" kompleksində 2 otağa düzəldilmiş mənzil satılır. Keyfiyyətli əla təmir. Mərtəbə: 10/17. Ümümi sahəsi -42 kv.m.Parket döşəmə.  İstilik sistemi-kombi. Mətbəx mebeli. Mühafizə olunan həyəti, 2 sürətli lift, 3 mərtəbəli yeraltı qaraj, həyətində avto dayanacaq, uşaq meydançası.
Yaxınlıqdakı metro – “İnşaatçılar”.
KOD: 21626
---------
Здание газифицировано!  Ясамальский район, рядом со школой № 167. в комплексе ""Qelebe Residence""  продаётся переделанная в 2 комнаты квартира. Отличный качественный ремонт. Этаж: 10/17. Общая площадь - 42 кв.м. Отопительная система – комби. Кухонная мебель.  Охраняемый двор, 2 скоростных  лифта, 3-х этажный подземный гараж, во дворе место для парковки автомобиля, детская площадка.  
Ближайшее метро – «Иншаатчилар». 
KOD: 21626
",35,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1788344,2020-12-09,Yeni tikili,8 / 16,85 m²,2,var,200 000AZN,vasitəçi (agent),"QAZLI VƏ KUPÇALI. NƏRİMANOV M/S və METROPARK t/m yanında yerləşən Elit binanın 16/8 mərtəbəsində, 2 otaqlı, ümumi sahəsi 85 kv m olan, əla təmirli mənzil satılır. Pol parket (palıd), bahalı hamam aksesuarları, mətbəx mebeli, hollda divar şkafı və s var. İstilik sistemi kombidir. Binada aqlay fasad, mərmər bloklar, generator sistemi, su sistemində bahalı filtrlər, sürətli  liftlər, iki mərtəbəli avtoparking  mövcuddur. Sənəd-Kupça. Əlavə məlumat almaq üçün buyurun zəng edin.",79,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,
1809343,2020-12-09,Yeni tikili,6 / 18,90 m²,3,var,122 000AZN,vasitəçi (agent),"Təcili Satılır !!1

 - Yeni Yasamal Azpetrol yanında Simurq Mtk məxsus 18 mərtəbəli binanın 6 mərtəbəsində 3 otaqlı mənzil satılır.Qaz su işıq daimidir.Əşyaları ilə bir yerdə satılır.

Şirkət haqqı 1%",42,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1809338,2020-12-09,Yeni tikili,10 / 13,180 m²,5,var,410 000AZN,vasitəçi (agent),"Nizami küçəsində, Çin səfirliyinin yanında, sahəsi 180 kvm olan, yeəçəkən (skvaznoy), 5 otaqlı mənzil əşyaları ilə birgə satılır. Mənzildə 3 sanitar qovşaq və 3 balkon var. 2 ədəd sürətli Otis və Siqma liftlər. Qiymət startdır. Çıxarışı var.",31,"Port Baku 
"," Cavanşir körpüsü 
"," Nəsimi r.
",,,,,
1809335,2020-12-09,Yeni tikili,9 / 16,57 m²,2,var,113 000AZN,vasitəçi (agent),20 Yanvar metrosunun yaninda MELISA yashayis kompleksinde 16 mertebeli yenitikilinin 9-cu mertebesinde sahesi 57 kv/m olan qazli kupcali ela temirli 1 otaqdan 2 otaga duzeldilmish menzil icerisinde olan eshyalarla birlikde tecili olaraq satilir. Menzilin bashlangic qiymeti 113000 azn.  ,27,"Yasamal r.
",,,,,,,
1809334,2020-12-09,Yeni tikili,7 / 17,78.5 m²,3,var,105 000AZN,vasitəçi (agent),"TƏCİLİ !!! Yeni Yasamal dairəvi yolun yaxınlığında 17/7 mərtəbəsində 2 otaqdan 3 otağa düzəldilmiş 78.5 kv.m. sahəli KUPCALI,qazı,işığı,suyu daimi olan təmirli mənzil 105000 aznə satılır.Real alıcı ilə razılaşmaq olar.",46,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1809333,2020-12-09,Köhnə tikili,2 / 5,55 m²,2,var,95 000AZN,vasitəçi (agent),"TECILI..Xetai metrosu yaxin 56 nomreli mektebin yaninda 2 otagli ekspermental layihe menzil satilir.Menzil skvaznoydur,razdelni otaglar temir orta pol parket .Elave melumat ucun zeng ede bilersiz..",24,"Cavanşir körpüsü 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1809332,2020-12-09,Köhnə tikili,7 / 9,74 m²,3,var,80 000AZN,vasitəçi (agent),"Təcili Xətai rayonu əhmədli qəsəbəsi Gəncə praspekti Bazar-Storun yanında ,191 nömrəli məktəbə yaxın 9 mərtəbəli binanın 7 mərtəbəsində 74kv tam 3-otaqlı yaxşı təmirli mənzil 80000 manata satılır. Mətbəxt mebeli qalır. Mərkəzi istilik sistemi. Katelni yaxın olduqundan istilik çox keyfiyətli olur hətda fortuçka hər zəman açıq qalır.Gözəl panaraması, qaz su işıq fasiləsiz verilir. İnternet, kabel-tv , ev telefonu var. Sənəd Kupca. Kiyev Lahiyəsi. 2 məktəb 2 baxça. Metroya aftobusla 4-5 dəyiqəlik məsafə. Lift yeni. İpotekaya yariyan mənzil. Real müşdəriyə sinvalik endirim olacaq.",50,"Xətai r.
"," Əhmədli q.
",,,,,,
1809331,2020-12-09,Yeni tikili,8 / 14,95 m²,2,var,130 000AZN,mülkiyyətçi,"QAZ KUPCA!!!İPOTEKAYA YARARLI !!!
Yasamal rayonu Yeni Yasamal Bizim marketin yanında. Yeni tikili tam yaşayışlı qazlı Kupçalı əla təmirli 14 mərtəbəli binanın 8 ci mərtəbəsində 95 kv/m sahəyə malik olan 2 otaqli super təmirli mənzil satılır.Temirden sonra yasayis olmayib.Acarlar alqi satqi gunu tehvil verilecek.",40,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1809328,2020-12-09,Yeni tikili,10 / 18,165 m²,3,var,220 000AZN,vasitəçi (agent),"Tbilisi prospekt Bollmarta yaxın 18 mərtəbəli binanın 10 cü mərtəbəsində 3 otaglı 165 kv sahəsi olan təmirli Kupçalı mənzil satılır 
Əlavə məlumat üçün əlaqə saxla",23,"20 Yanvar m.
"," Bakı Asiya Universiteti 
"," Yasamal r.
",,,,,
1809327,2020-12-09,Yeni tikili,19 / 19,61 m²,2,yoxdur,71 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!! 71.000 MANATA !!!
Yasamal rayon, Yeni Yasamal qəsəbəsi, Şərur MTK –da yeni tikili 19 mərtəbəli binanin 19-cu mərtəbəsində ümumi sahəsi 61 kv/m olan, yaxşı təmirli 2 otaq mansar mənzil satılır. Qaz, Su, İşıq daimidir. Binanın geniş həyəti, 24 saat mühafizə, yeraltı parkinq xidməti mövcuddur, bütün infrastukturlara yaxın ərazidə yerləşir. Sənəd müqavilədir.Əlavə məlumat və evə baxış keçirmək üçün əlaqə saxlıya bilərsiz
",38,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1809329,2020-12-09,Köhnə tikili,4 / 4,120 m²,4,var,225 000AZN,vasitəçi (agent),"Elçin  “İdeal-House”  MMC

TƏCİLİ!!! Sahil bağın yaxınlığında 4/4  arxitektur layihəli  binada çox təcili olaraq 4 otaqlı  mənzil satılır. Ümumi sahəsi 120 kv/m. Yaxşı təmirlidir. Otaqlar ayrı-ayrıdı. Quraşdırılmış mətbəx mebeli, döşəmə parket. Kupça var. QAZ, İŞIQ, SU (İSTİ V SOYUQ) DAİMİDİR. Geniş və sakit həyəti. Rahat və əlverişli infrastruktur (ətrafında məktəb, restoranlar, bağça, bank, metro, avtobus dayanacağı ). KOMİSSİYONNU 1% TƏŞKİL EDİR. Bütün əlavə məlumatlar telefonla veriləcək.
Qiymət-225.000 AZN
",31,"Sahil bağı 
"," Pedaqoji Universiteti 
"," Malokan bağı 
"," Sahil m.
"," Nizami kinoteatrı 
"," Milli Konservatoriya 
"," 28 May m.
"," Səbail r.
"
1809325,2020-12-09,Yeni tikili,9 / 18,60 m²,2,var,130 000AZN,vasitəçi (agent),"Dəyərli Müştərilər

Bakı Şəhər Baş polis idarəsinin yanında Sahil MTK nın inşa etdiyi 18 mərtəbəli Elit binanın 9-cu mərtəbəsində sahəsi 60m2 olan 1otaqdan 2 otaqa idael şəkildə düzəldilmiş mənzil təcili satılır
Tam Əşyalı
Binanın 2sürət(siqma) lifti , 24 saat canlı və kamera mühavizə xidməti, 2 mərtəbəli yeraltı və yerüstü avtodayanacaqı və.s var
Binanın ətrafında Məktəb , baxca, supermarketlər , idman zalı , parklar və.s var
Ətraflı məllumat üçün Əlaqə saxlaya bilərsiniz .
Əlavə mənzillərdə təklif edə bilərik .
Vip House olaraq sizə xidmət göstərdiyimiz üçün qürur duyuruq .",28,"Xətai r.
",,,,,,,
1809326,2020-12-09,Yeni tikili,7 / 18,170 m²,4,var,255 000AZN,vasitəçi (agent),"Təcili satılır ! Atatürk prospekti. Ayna Sultanova heykəlinin yani. Yeni tikili və tam yaşayışlı binada, 18/7-ci mərtəbəsində yerləşən, 170 kv. metr sahəsi olan, 4-otaqlı əla avro təmirli mənzil satılır. Mənzil bütün mebelləri və məişət avadanlıqı ilə satılır. Mənzildən şəhərə və parka gözəl mənzərə acılır. Binada qaz, su, işıq daimi və fasiləsiz verilir. İstilik sistemi kombidir. Sənəd cıxarışdır.                                              
Продаётся срочно ! На проспекте Ататюрка. Около памятника Айна Султанова. В готовой и заселённой новостройке продаётся 4-комнатная квартира, расположенная на 18/7-м этаже, с общей площадью 170 кв. метров. Отличный евро ремонт. Продаётся со всей мебелью и бытовой техникой. Отопительная система комби. Документы купчая. В здании имеется газ, свет, вода постоянно и беспрерывно.
",28,"Ayna Sultanova heykəli 
"," Binəqədi r.
",,,,,,
1809323,2020-12-09,Yeni tikili,13 / 17,136 m²,3,var,270 000AZN,vasitəçi (agent),"Yasamal ray  Mətbuat pr  kecmiş Yuvelir
zavodunun yaninda QAZ və KUPCA olan
Yeni Tikili binada sahesi 136 kv olan 3x otaqli
tam təmirli mənzil satilir.təmirdən sonra az
yaşayiş olub.mənzil bütün mebellerle satilir
digər suallara  tel vasitəsi ilə cavab verilər !",39,"Yasamal r.
",,,,,,,
1809322,2020-12-09,Yeni tikili,4 / 5,134 m²,3,yoxdur,87 000AZN,vasitəçi (agent),"Xirdalan Şəhəri  AAAF PARK   3 otagli menzil təmirsiz düzəlmə  4 otaqa olar.Binada qaz,su isiq  daimidi. Cox rahat 4 otag etmek mumkumdu. Butun otaglara pencere dusecek. Evin ponaramasi Parkadi.  1.2. etajdarda var",25,"Xırdalan
",,,,,,,
1809319,2020-12-09,Köhnə tikili,5 / 5,40 m²,2,var,54 000AZN,vasitəçi (agent),"Mənzil Memar Əcəmi metrosu yaxınlığında yerləsir.Yaxınlığında məktəblər,uşaq bağçaları yerləşir.1otaqdan 2otağa düzəlib.Sənəd kupçadır(çıxarış).",45,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,
1809276,2020-12-09,Köhnə tikili,5 / 9,60 m²,2,var,75 000AZN,vasitəçi (agent),"Təcili Satılır......!!!! Xətai rayonu Xalqlar  metrosunun yaxınlığında 9 mərtəbəli tikilinin 5 ci mərtəbəsində yerləşən ümümi sahəsi 60 kv orta  təmirli mənzil satılır(kiyev proyekti).Mərkəzi istilik sistemi ilə təchiz olunub.İnfrastruktur cəhətdən əlverişli yerdədir,. .Su,işıq,Qaz daimidir.
Ofis haqqı 1.%
Срочная продажа ...... !!!! Продается квартира со средним ремонтом общей площадью 60 кв.м, расположенная на 5 этаже 9 этажного дома возле метро Халклар, Хатаинский район (проект Киев). Оборудована системой центрального отопления. Удобное с точки зрения инфраструктуры расположение. Вода, электричество, газ постоянны.
Комиссия офиса 1.%",45,"Xalqlar Dostluğu m.
"," Xətai r.
"," Əhmədli q.
",,,,,
1809315,2020-12-09,Yeni tikili,5 / 5,58 m²,2,var,54 000AZN,vasitəçi (agent),"Mənzil Memar Əcəmi metrosu yaxınlığında yerləsir.Yaxınlığında 4 cu Mkr kruqundan Yegane sadliq sarayina dusen yolda  məktəblər,uşaq bağçaları yerləşir.1otaqdan 2otağa düzəlib.Sənəd kupçadır(çıxarış).
Etrafli melumat ucun elaqe saxlayin..",33,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,
1809313,2020-12-09,Yeni tikili,15 / 16,180 m²,4,var,280 000AZN,vasitəçi (agent),Tecili olaraq Elimler metrosu yaxinliginda  temiz qazli kupcali 4  otaqli  tam  temirli  parkin yaninda   tecili olaraq  menzil  satiwa  cixardilib   menzilin   cox   keyfiyyetli  temiri  var geniw otaqlari  var    menzilin   metbext ili qonaq  otaqinin arasi  acilib  istenilen  zovqe gore baglamaq  mumknudur.   temir    bahali  materiallardan  istifade   olunub   menzil  satiw ucun   nezerde   tutulmayib    menzil  tecili   satisa cixardilib  real muwderi olsa qiymetde razilawmaq  mumkunudr.,40,"İnşaatçılar m.
"," Yasamal r.
",,,,,,
1809311,2020-12-09,Köhnə tikili,4 / 5,75 m²,3,var,110 000AZN,vasitəçi (agent),"COX COX TECILI. deyerinen asagi Yasamal r kohne sah dagin yaninda 22 nom musiqi mektebinin yaninda 5 mertebeli binanin 4 cu mertebesinde tam  temirli  70 kv  radnoy 3 otaqli orta blokda menzil satilir.2 balkonu artirilib otaga qatilib cox genis otaglari var menzilde her cur serait var,su qaz isiq daimidir 20 yanvar insahatcilar .Metrosuna 5deq mesafede yerlesir  cox ideal erazidir erazide butun iase abyektleri baxca mekdem poct palikilinika super marketes var.xais olunur real alicilar  elaqe saxlasin.XIDMET HAQQI 1%TESKIL EDIR",30,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,
1809310,2020-12-09,Yeni tikili,4 / 4,57.3 m²,1,yoxdur,131 000AZN,mülkiyyətçi,"Sea Breeze Resortun layihəsi hesab edilən Park Residence Yaşayış binasında satışa bir otaqlı 57 kv.m. təmirsiz mənzil təqdim edirəm. Mənzilin gələcək sakinlərinin əldə edəcəyi üstünlükləri: Sea Breeze Beach Club-a giriş, hovuz, idman kompleksi və fitness otaqları, yeraltı parkinq və xüsusi yaşıl sahə. Satış dəyəri 1 kv.m. 2300 AZN təşkil edir.
В здании Park Residence проекта Sea Breeze Resort предлагаю на продажу однокомнатную квартиру площадью 57 кв.м. без внутренней отделки. Будущие жители данной квартиры будут обеспечены следующими преимуществами: доступ в Sea Breeze Beach Club, приватный бассейн, спорт комплекс и фитнес залы, подземный паркинг и приватное озелененное пространство. Стоимость оценивается в 2300 АЗН на 1 кв.м.",33,"Sea Breeze 
"," Sabunçu r.
"," Nardaran q.
",,,,,
1809308,2020-12-09,Yeni tikili,7 / 16,140 m²,3,var,285 000AZN,vasitəçi (agent),"Yasamal rayonu Huseyn Cavid prospektinde yerlesen 16 mertebeli yenitikili binanin 7-ci mertebesinde, umumi sahesi 140 kvm olan 3 otaqli menzil satilir. Menzilin temiri sekilde gorduyunuz kimi yaxsi veziyyetdedi. Menzilin cox gozel layihesi var. Bina Elmler metrosuna 100 metr mesafede yerlesir. 

 Elave melumat ucun elaqe saxlaya bilersiniz. ",28,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,
1809304,2020-12-09,Yeni tikili,13 / 17,92 m²,2,var,130 000AZN,vasitəçi (agent),"Yeni Yasamal 77 nömrəli avtobusun son dayanacağı 17/13 -cü mərtəbəsində geniş ,əla təmirli 2 otaqlı 92 kv.m sahəli qazı, suyu, işığı daimi olan KUPCALI mənzil 130000 aznə əşyalı satılır.",40,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1809306,2020-12-09,Yeni tikili,15 / 19,100 m²,3,var,200 000AZN,vasitəçi (agent),"*** CHOX TECİLİ SATİSH *** Xətai rayonu Nefçilər Xəstəxanasinin  yani,ərazinin ən sağlam binalarından biri olan Halal mtk-nın inşa etdiyi 19 mərtəbəli yeni tikilinin 15-ci mərtəbəsində ümumi sahəsi 100 kvm olan 2 otaqdan 3 otağa ideal proektlə düzəldilmiş,premium səviyyəli təmir olunmuş mənzil təcili olaraq satışa çıxarıldı.Binada 24 saat qaz,su,işıq,2 surətli lift,avto parking təminatı vardır.Əlavə suallar üçün göstərilən nömrə ilə əlaqə saxlamanız xahiş olunur.Çirkətin komissiyası 1 % təşkil edir.",40,"Cavanşir körpüsü 
"," Xətai r.
",,,,,,
1809303,2020-12-09,Yeni tikili,11 / 17,138 m²,3,var,190 000AZN,vasitəçi (agent),"Binəqədi rayonu 9-cu mikrorayonda Sonalar Sonası şadlıq sarayının yaxınlığında Yeni tikili "" Qazlı Qupçalı "" 17 mərtəbəli yaşayış kompleksinin 11-ci mərtəbəsində ümumi sahəsi 138 kv metr olan şəkillərdə gördüyünüz 3 otaqlı super təmirli mənzil  təcili satılır. Menzilin təmirində bahalı materiallardan istifadə olunub.Qaz, Su, İşıq daimidir. Mənzildə qızdırıcı sistemi kombidir və döşəməsi parketdir. Əlverişli ərazidə yerləşir yaxınlığında Məktəb, Baxça, Super marketlər, Restoranlar, Zərifə Əliyeva adına Göz xəstəxanası və s.iaşə obyektləri mövcuddur. Ətraflı Telefonla.Şirkətin xidmət haqqı 1%",35,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
1809302,2020-12-09,Yeni tikili,16 / 19,58 m²,2,var,90 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI !!!
Yasamal rayonu Yeni Yasamal Bravo marketin yanında. Yeni tikili tam yaşayışlı qazlı Kupçalı əla təmirli 19 mərtəbəli binanın 16 cı mərtəbəsində 58 kv/m sahəsi olan 2 otaqa düzəlmə əla təmirli mənzil satılır.

Qiymət 90000 azn
Real alıcıya endirim olunacaq
Ətraflı məlumat üçün zəng edə bilərsiz.
Xiddmət haqqı 1% təşkil edir.",36,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,
1809300,2020-12-09,Yeni tikili,12 / 17,89 m²,3,var,215 000AZN,vasitəçi (agent),"В ЦЕНТРЕ ГОРОДА ! УНИКАЛЬНЫЙ КОМПЛЕКС НЕ ИМЕЮЩИЙ АНАЛОГОВ ВО ВСЕЙ РЕСПУБЛИКЕ ! МЕТРО 28 МАЯ ПРЕДЛАГАЕМ ВАШЕМУ ВНИМАНИЮ КВАРТИРУ !

• Комплекс представляет собой прекрасное сочетание качества, красоты и комфорта. Комплекс использовал высококачественные материалы, отвечающие современным стандартам. Экологически чистый район. Близость к центру. По по проспекту Азадлыг около метро станции 28 мая, в престижном жилом комплексе. Это жилой комплекс бизнес класса . Продается 3-х комнатная квартира супер отличным ремонтом из дорогих строй материалов и бытовой техникой .89 кв.м, 16/12-й – этаж. СУПЕР ПРОЕКТ. Чистые подъезды. Вы почувствуете себя в полной безопасности в хорошо охраняемой территории комплекса и сможете хорошо отдохнуть с семьей во дворике. Подземный паркинг. Место для парковки, развитая инфраструктура . Удобные подъездные пути. Закрытый двор. Круглосуточно охраняемая территория.Уникальный дизайн квартиры. Панорамные витражи. Элитная отделка фасадов. Сейфовые двери с контролем доступа. Домофон .Просторные, скоростные лифты . Оптимальное сочетание площади и количества комнат. Газ+купчая можно купить в ипотеку Централизованная противопожарная система .",29,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,
1809298,2020-12-09,Köhnə tikili,5 / 5,40 m²,2,var,73 000AZN,vasitəçi (agent),"İzmir kuçəsində  ,İzmir parkinin və  HYYAT  RECENS   Otelinin qarşisinda 5  mərtəbəli  yaşayiş  binasinin 5-ci  mərtəbəsində umumi  sahəsi  40  kv.m olan  1 otaqdan 2 otaqa duzəlmiş  2  otaqli  yaxşi  təmirli mənzil satilir.Mənzil hər  bir  əşya  və  avadanliqlarla  təmin olunub.  Mənzil hal hazirda 400 azn icarədədir.Mənzilin sənədləri qaydasindadir kupçasi var.Bina  məktəbə , baxçaya   , aliş veriş  mərkəzinə , istirahət  parkina  yaxin yerdə  yerləşir. Binanin  sakit  həyəti   var  , şlaqbaunlu girişi ,geniş  parkovkasi  var. Əlavə məlumat  almaq  uçun əlaqə  saxlaya  bilərsiniz.",30,"İzmir parkı 
"," M.Hüseynzadə parkı 
"," İdman kompleksi 
"," Yasamal r.
",,,,
