id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1882401,2021-01-29,Yeni tikili,4 / 19,85 m²,2,var,120 000AZN,vasitəçi (agent),"Çox təcili!
 ƏLA QİYMƏT,SƏRFƏLİ TƏKLİF!
ŞƏRIFZADƏ küçəsində,Nəsrəddin Tusi adına Klinikanın yanında.
Yeni tikili yaşayışlı binanada, Qaz  və ÇİXARIŞ   var
2 otaqlı Əla Təmirli Mənzil bütün mebelləri və əşyaları ilə  birlikdə satılır.
Ümumi sahəsi 85 kv/m, 
Bina 19 mərtəbəlidi, mənzil 4-ci mərtəbədə yerləşir. 
döşəmə parket. Quradırılmış mətbəx mebeli və məişət texnikası ilə.
Kombi istilik mərkəzi.Binanın: 2 sürətli lifti,  yeraltı qarajı, 
mühafizə olunan həyəti,
Yaxınlığda  uşaq bağçaları,məktəblər,super marketlər, restoranlar, 
metro və  avtobus dayanacağı.
Binada su,qaz,işıq  daimidır. Rahat və əlverişli infrastruktur.
___________________
Срочно! ОТЛИЧНАЯ ЦЕНА!
 по улице Шарифзаде  рядом с Клиникой имени Насреддина Туси.
Продается 2-х комнатная квартира со всей имеющейся мебелью.
Общая площадь 85 кв / м, на 4 этаже 19 этажного здания 
Жилое здание имеется ГАЗ и КУПЧАЯ.
ОТЛИЧНЫЙ РЕМОНТ, пол паркет. 
Встроенная кухонная мебель с бытовой техникой. Система Комби.
Два скоростных лифта, подземный паркинг, охраняемый двор,
Рядом детские сады, школы, супермаркеты, рестораны,
метро и автобусная остановка. Удобная и доступная инфраструктура.
",178,"Yasamal r.
",,,,,,,,,,,
1882393,2021-01-29,Yeni tikili,5 / 17,150 m²,3,var,265 000AZN,vasitəçi (agent),COX TECILI !!! HUSEYIN CAVID PR VE ELMLER METROSUNA YAXIN __3__OTAQLI PADMAYAK MENZIL SATILIR.umumi sahesi 150 kv 17/5 ci mertebesi binada qaz kupca var.elave melumat ucun zeng vura bilersiniz.,37,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,,,,
1858575,2021-01-29,Yeni tikili,3 / 3,60 m²,2,var,78 000AZN,vasitəçi (agent),"✔Nərimanov rayonu Aşıq Molla Cümə küçəsi
✔Ömür klinikasının yanında yerleşir
✔1 sanitar qovşağı var
✔Ümumi sahəsi 60kvm-dir
✔3 mərtəbəli binanın 3-cü mərtəbəsində yerləşir.
✔2 otaqli yaxşı təmirli mənzil  əşyasız satılır.
✔Mənzildə qaz , su, işiq daimidir.
✔Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz
✔Qiymət :78000Azn
Şirkətin xidmət haqqısı 1% ödəniş ediləcəkdir.",59,"Nərimanov r.
",,,,,,,,,,,
1882387,2021-01-29,Köhnə tikili,5 / 5,41 m²,3,var,65 000AZN,vasitəçi (agent),9-cu mikrorayonda 2otaq 3otaga duzelme Keramzit Fransiz prosyektli  menzil satilir.Menzil yaxsi temirlidir.Metbex eyvana kecirilib ve 3otaga duzelib.Menzil yolun kenarindadir.Avtobus marsrutlari binanin yanindan kecir.Elave melumat ucun zeng ede bilersiz,39,"Memar Əcəmi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
1882386,2021-01-29,Köhnə tikili,5 / 16,100 m²,3,var,104 000AZN,vasitəçi (agent),"Bineqedi rayonu 8 mkr Azadliq prospektinde 16 mertebeli binanin 5-ci mertebesinde umumi sahesi 100kv olan qanuni 3 otaqli menzil teklif olunurş Suyu isigi daimidir, yaxsi temirlidir, pol parketdir, istilik sistemi merkezidir, Kupca var, ipotekaya yararlidir. Bina cox elverisli erazide yerlesir, QAZ yoxdur. Real aliciya endirim olacaq, ofisin xidmet haqqi 1%... Tural M",70,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
1882385,2021-01-29,Köhnə tikili,4 / 5,60 m²,2,var,104 000AZN,vasitəçi (agent),"Nizami metrosu, kohne 5 mertebe adlanan yerde, Azdramanin yani, Qis parkin yaxinliqinda 5 mertebeli stalinka layiheli binanin 4-cu mertebesinde temirsiz 2 otaqli menzil satilir. Menzilin umumi sahesi 60 kv-dir, Elave olaraq artirmaq ucun yeride var. Qaz su isiq daimidir. Senedi Kupcadir. Balkonu var. Kuceye baxir. Raziliq olarsa qiymetde razilasmaq olar. Maraqlananlar elaqe saxlaya biler.",25,"Beşmərtəbə 
"," Nizami m.
"," Yasamal r.
",,,,,,,,,
1882381,2021-01-29,Yeni tikili,5 / 18,187 m²,4,yoxdur,355 000AZN,vasitəçi (agent),"Yasamal rayonu, “Elmlər Akademiyası ” metro stansiyası yaxınlıqında, elit tipli “Renessans Palace” yaşayış kompleksində 4 otaqlı mənzil satılır.  Bina keyfiyyətli materiallardan tikilib. Mənzil yelçəkəndir. Təmirsiz. Mərtəbə: 5/18. Ümümi sahəsi: 187m2., 2s/q. Müşahidə kameraları, təhlükəsizlik xidməti, qapalı həyət. Oyun meydançası, istirahət zonası. Yeraltı (3 mərtəbə, 1551 parkinq yeri), yerüstü (120 parkinq yeri).",38,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Memarlıq və İnşaat Universiteti 
"," Texniki Universiteti 
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,
1838412,2021-01-29,Yeni tikili,12 / 18,200 m²,4,var,320 000AZN,vasitəçi (agent),"Nəsimi rayonu(Ağ çiçəyim gül salonun yani
Yeni tikili binada
Otaq sayi: 4
Sahəsi: 200 kv/m
Mərtəbə: 18/12
Vəziyyəti: Təmirli
Qaz var
Sənədi: Kupça var
Qiyməti 320.000 AZN(əşyasız)
Geniş və Əlverişli infrastrukturda yerləşir. Yaxınlıqında məktəb, bağça, əyləncə mərkəzləri, mağazalar, super marketlər və digər iaşə obyektləri fəaliyyət gösdərir.
7/24 mühafizə sistemi, sürətli liftlər, yeraltı parking var
Qiymətdə endirim olacaq
",26,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,,
1882379,2021-01-29,Yeni tikili,4 / 17,162 m²,3,var,330 000AZN,vasitəçi (agent),"В одном из престижных заселенных  комплексов города около метро Элимляр Академиясы, ЗАСЕЛЕННОЙ, ГАЗИФИЦИРОВАННОЙ НОВОСТРОЙКЕ,   3-х комнатная квартира супер ремонтом. Ремонт сделано для себя. Общая площадь квартиры  162 кв.м., 17/4 этаж. Красивый проект, квартира с отличным ремонтом, просторные, светлые комнаты, светлая кухня, встроенная кухонная мебель бытовой техникой, 2  с/у , ванная, постоянное водоснабжение, газ и свет, отопительная система «КОМБИ».  Большой тихий двор, два скоростных, бесшумных лифты, мраморные блоки, элитный контингент., круглосуточно охраняемый двор, подземный гараж. Развитая инфраструктура. ПОДРОБНЕЕ ПО ТЕЛЕФОНУ.-------------------------------------- -------------------------------------------------------------------------------------------------------------------------------

Şəhərin ekoloji cəhətdən elit ərazilərindən birində, tanınmış tikinti kompaniyasının inşa etdiyi TAM YAŞAYIŞLI, QAZLI, KUPÇALI YENİ TİKİLİDƏ, 3 otaqlı super təmirli mənzil  satilir. Ümumi sahəsi 162  kv.m., 17/4 mərtəbə. Mənzil şəxsi yaşayış üçün təmir olunub. Super layihə, geniş, hündür tavanlı otaqlar, döşəmə yüksək keyfiyyətli parket,  quraşdirilmiş mətbəx mebeli,  2 sanitar qovşaı,- istilik sistemi kombi, daimi suyu, işigi , qazi..., yeraltı qaraj, səssiz sürətli liftlər... Bina 24 saat muhafizə ilə  qorunur.  Geniş infrastruktura malikdir. Binadan 5 dəqiqəlik məsafədə Elmlər akademiyası metrosu yerləşir. Mağazalar,ali təhsil ocaqları,  marketlər, müxtəlif iaşə obyektləri var. ƏTRAFLI MƏLUMAT ÜÇÜN ELANDA QEYD OLUNMUŞ NÖMRƏYLƏ ƏLAQƏ SAXLAYIN. 
",57,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,,,,
1882380,2021-01-29,Yeni tikili,2 / 22,102 m²,2,var,350 000AZN,vasitəçi (agent),"KOD 303

Насиминский район, рядом с Порт Баку в элитной новостройке продаётся 2-х комнатная квартира со всей мебелью. Этаж 5/22. Общая площадь 102 кв.м. 2 закрытых балкона c панорамой на город. 2 с/у совмещённый. Хороших ремонт. Раздельные комнаты. Пол (паркет). КТВ, интернет-wifi, отопительная система «комби», 2 сплит-кондиционера. Просторная встроенная кухня с бытовой техникой. Коммуникации 24\24. Охраняемый двор, 2 скоростных лифта, парковочные места, подземный гараж, детская площадка. 
KOD 303

Nəsimi rayonu, Port Baku-nun yaxınlığında tam yaşayışlı yeni tikilidə 2 otaqlı mənzil əşyaları ilə birgə satılır. Ümümi sahəsi 102 m2, 5/22. 2 bağlı eyvanı şəhər mənzərəsi ilə, 2 s/q. Yaxşı təmirli. Otaqlar ayrı-ayrılıqda. Parket döşəmə. KATV, internet-wifi, istilik sistemi “kombi”, 3 split-kondisioneri. Quraşdırılmış mətbəx mebeli. Mühafizə olunan həyəti, 2 sürətli lifti, yerüstü və yeraltı dayanacaq, uşaq meydançası. 
",24,"Port Baku 
"," Səməd Vurğun parkı 
"," Nəsimi r.
",,,,,,,,,
1882377,2021-01-29,Yeni tikili,5 / 16,120 m²,3,var,285 000AZN,vasitəçi (agent),Qazli Kupcali Xetai Rayonu Xetai metrosu NecefQulu Refiyev kucesi Aga biznesin yaninda ELIT mtk mexsus 16 mertebekli kompleksin 5ci mertebsinde 3 otagli klassik uslubda temir edilmis umumi sahesi 120kv m2 olan menzil satilir..Menzil temiri bahali materiallardan istifade edilib..Binanin genis rahat heyat yani sahesi heyat yani sahesinde her ticaret obyektleri movcuddu..Boyuk genis rahay yer alto avto parkingi var.Bina 24 saat kamera nezareti ve muhavize edilir..Real aliciya endirim olacaq,35,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1882376,2021-01-29,Yeni tikili,11 / 18,207 m²,4,yoxdur,450 000AZN,vasitəçi (agent),"RENESSSANS PALASE yeni tikili kompleksinde 4 otaqli temirsiz menzil satisha
teklif olunur.Kompleksin 1,7 ha heyeti 1500 avtomobillik uc mertebeli parkinqi var ve daimi muhafize xidmet gosterir.",27,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Bakı Dövlət Universiteti 
"," Texniki Universiteti 
"," Yasamal r.
",,,,,,,
1882375,2021-01-29,Yeni tikili,15 / 17,196 m²,3,var,196 000AZN,vasitəçi (agent),"✔ KUPCA (Cixaris) VAR, IPOTEKA'YA yararlidir
✔ Pilot Holdog MTKa
✔ Inqlabda, Hesen Eliyev kuc.
✔ Asan xidmet, Ege Hospitalin TAM arxasi,
3 otaqdir 4de pridelka etmek olur

Qeyd:Sekiller sertidir, Temirsiz Menzil",29,"Tibb Universiteti 
"," Nərimanov r.
",,,,,,,,,,
1882374,2021-01-29,Yeni tikili,5 / 18,46 m²,2,var,92 000AZN,vasitəçi (agent),Baki seheri Yasamal rayonu insatcilar metrosuna yaxin yeni tikili 18 mertebeli binanin 5 ci mertebesinde temirli menzil satilir.Menzilde QAZ+ KUPCA var,21,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1861322,2021-01-29,Yeni tikili,12 / 13,141 m²,3,var,160 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal qəsəbəsində, Bizim marketin yaxınlığında , KUPCALI , 13  mertebeli 12-ci binanin    mertebesinde  yerləşən , sahesi  141   kv.m olan , 3otaqli , tam təmirli mənzil satılır. 
Mənzildə su,işıq,qaz daimi fasiləsiz verilir. 
Mənzil yüksək səviyyədə təmir olunub. Mənzildə təmirdən sonra yaşayış olmayıb.
Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. 
",47,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1882372,2021-01-29,Yeni tikili,15 / 20,126 m²,3,var,280 000AZN,vasitəçi (agent),"QAZLI KUPCALIR Xətai metrosunun yaxınlıgında, «Alliance MTK” elit kompleksində 2016-cı ilin əvvəlındə təmir edilib , poluskvoznoy 3 otağlı və 2 hamam ..Binanin 24 saat muhavizesi avto parkingi usaglar ucun oyun meydancasi vs..real aliciya endirim olacaq",23,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,,,,,
1882371,2021-01-29,Yeni tikili,9 / 18,180 m²,4,var,172 000AZN,vasitəçi (agent),"Tecili !!! qaz + Kupca ... Bineqedi rayonu , 6 -ci mkr qesebesi , Z.Eliyeva Goz klinikasi ile uzbe -uz 18 mertebeli binanin 9-cu mertebesinde 4 otaqli umumi sahesi 180 kvm olan menzil satilir . su , ishiq , qaz daimidir . Kupca bir basa alanin adina kecirilecek . Alqi satqi Muqavile esnasinda olunur . Shirketin xidmet haqqi 1 % .",42,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,,,,
1882368,2021-01-29,Yeni tikili,10 / 15,103 m²,3,var,210 000AZN,vasitəçi (agent),Elmler Akademiyasi metrosunun yaninda ela temirli menzil Genis heyeti yer alti qaraji usaq meydancasi 24 saat muhafize xidmeti bina suretli liftler ile techiz olunub su qaz isiq daimidir menzil esyalari ile bir yerde satilir menzil temiz uc otaqdi,39,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,,,,
1882367,2021-01-29,Yeni tikili,5 / 19,140 m²,3,var,365 000AZN,vasitəçi (agent),Baki seheri Nesimi rayonu Cay fabrikasinin yaninda yeni tikili 19 mertebeli binanin 5 ci mertebesinde yeni temir olunmus menzil satilir.,18,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,,,
1882366,2021-01-29,Köhnə tikili,3 / 9,60 m²,3,var,75 000AZN,vasitəçi (agent),"TECILI;;Yeni Gunesli Qesebesi Qartal Heykelinin yaxinligi 9/3-cu mertebesinde 3 otaga duzelme Temirli ve Esyali menzil Satilir.Isdilik sisdemi Kombidir,isdi pol var.Qaz-su-isiq daimidir.Yaxinliqda menkteb-baxca ve iase obyektleri var.Elave menzillerimizde var,buyurub elaqe saxliya bilersiz.Ofis haqqi 1% teskil edir.Sened Kupcadir.",38,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,,,
1882362,2021-01-29,Yeni tikili,6 / 15,54 m²,2,var,107 000AZN,vasitəçi (agent),"Qazlı və Kupçalı! Şəhərin mərkəzi yerlərindın birində Tibb Universiteti və Asan Xidmətə yaxın,15 mərtəbəli yenitikilinin 6-cı mərtəbəsində ümumi sahəsi 54 kv.m.olan 2 otaqlı tam təmirli mənzil satılır.mənzilin səliqəli təmiri,kombisi,geniş eyvanı,daimi qazı,suyu var.hər 2 otağın pəncərəsi var.binanın bağlı həyəti,yeraltı parkovkası,2 lifti və yaşayışı var.Həsən Əliyev(keçmiş İnqilab)küçəsi və Azadlıq prospektinə,məktəbə,bağçaya və lazımi digər infrastrukturlara yaxın yerləşir.Alıb Kirayə vermək ücün də İDEAL variantdır.real alıcı ilə ancaq mənzilə baxdıqdan sonra qiymət danışılacaq.Xahiş olunur real alıcılar əlaqə saxlasın.",30,"Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,,
1882361,2021-01-29,Yeni tikili,10 / 17,105 m²,3,var,210 000AZN,vasitəçi (agent),Ок БГУ и Хлебзавода готовый заселенный комплекс с газом. выдают купчию. хорошая планировка и ремонт.,41,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,,
1882360,2021-01-29,Köhnə tikili,8 / 9,75 m²,3,var,125 000AZN,vasitəçi (agent),"TECILI TECILI...Nizami Rayon Qara Qarayevde Ruslan 93 Marketin yani ,Eli Veliyev kuc 26 unvaninda LELINQRAD Proyekdi olan Orta Bulok Tam Temrli Tam Ewyali Menzil Tecili olaraq satilir.Menzilde isitme sisdemi kombidi,Menzil Orta Bulok,Skvaznoy ,Menzilin Temrli Cox Gozel olunub .Menzilde sened qaydasindadi,Binain denize gozel panaramsi var,Binanin geniw heyeti ,cox sayli mawin parkinqi movcuddur.Binain yaninda 2 Boyuk mekdeb uwaq baxcasi ,24 satt iwleyen Ruslan 93 market var.Menzil Tecili satilir real aliciya az endirim olacaq. ",29,"Koroğlu m.
"," Nizami r.
",,,,,,,,,,
1882363,2021-01-29,Yeni tikili,4 / 16,57 m²,2,var,77 000AZN,vasitəçi (agent),"Badamdar qəsəbəsində Bazar Stor-un üstündə   sahəsi 57 kv.m. olan 1 otaqlı 2 otaga düzədilmiş. 16/4. temirli  mənzil satışa çıxarılıb. Otaqlar geniş və işıqlıdır. Bəzi əşyalar  qalir. Binada QAZ, su, işıq daimidir. KUPÇA var. Sənədlər tam qaydasındadır və alqı satqıya hazırdır. QIYMET SONDU!",30,"Səbail r.
"," Badamdar q.
",,,,,,,,,,
1882357,2021-01-29,Yeni tikili,3 / 18,118 m²,3,var,198 000AZN,vasitəçi (agent),"Inşaatçilar metrosunun yaxinligi ATV Kanalinin yaninda  yeni tikili 18 mərtəbəli binanin 3 mərtəbəsində( yaşayişin 1 i) 3 otaqli mənzil satilir.Binanin yeralti qaraji,həyətyani sahəsi,24 saat muhafizə mövcuddur.Ətrafda çox sayda məktəb uşaq bağçasi supermarketlər restoranlar mövcuddur.Ətrafli məlumat uçun əlaqə saxlaya bilərsiniz.",33,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1539802,2021-01-29,Yeni tikili,11 / 18,156 m²,4,yoxdur,320 000AZN,vasitəçi (agent),"RENESSSANS PALASE yeni tikili kompleksinde 4 otaqli temirsiz menzil satisha
teklif olunur.Kompleksin 1,7 ha heyeti 1500 avtomobillik uc mertebeli parkinqi var ve daimi muhafize xidmet gosterir.",23,"Texniki Universiteti 
"," Hüseyn Cavid parkı 
"," Memarlıq və İnşaat Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
1882356,2021-01-29,Yeni tikili,17 / 17,100 m²,3,var,140 000AZN,vasitəçi (agent),Qara Qarayev m/s cixisinda yerlesen yeni tikili 17 mertebeli binanin 17-ci mertebesinde (mansard deyil lift qalxir) ela temirli ve qismen esyali temiz 3 otaqli menzil satilir menzilde istilik sistemi kombi iledir qaz su isiq daimidir bina cixarisli (kupcali) binadir menzilin ise senedleri verilib inseAllah cixaris (kupca) yaxin zamanda hazir olmalidir menzilin sehere ve denize gozel panaramasi var binanin yeralti ve yerustu dayanacaqi heyetinde usaqlar ucun meydancasi var etrafinda ise her bir infrastruktur movcuddur metroya ayaqla 1 deqiqelik mesafe bir sozle cox yaxsi  ve munasib variantdir ,34,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,,
1882355,2021-01-29,Köhnə tikili,8 / 9,70 m²,2,var,103 000AZN,vasitəçi (agent),"Cooox tecili... Nerimanov rayonu Mireli Qashqay kuchesi ile Hesen Eliyev kuchesinin kesiwmesinde 9 mertebeli kohne tikili binanin 8-ci mertebesinde umumi sahesi 70kv olan qanuni 2 otaqli menzil TECiLi SATILIR!!! Menzilin qazi, suyu, iwigi daimidir, orta blokdur, orta temirlidir, pol parketdir, hamam-tualet ayridir, Kupcha var, ipotekaya yararlidir, lift yeni deyiwilib. Binanin yerlewdiyi erazi boyuk infrastruktura malikdir. Menzil butun ewyalari ile birlikde satilir. Real aliciyla qiymetde razilawmaq olacaq, xidmet haqqi 1%... Tural M",32,"TQDK 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,
1882354,2021-01-29,Yeni tikili,5 / 7,40 m²,1,var,55 000AZN,vasitəçi (agent),"Tecili !!! elimyandi satilir . Sebail rayonu ,, Bayil qesebesi Bayil markete yaxin A.Memmedov kucesinde 7 mertebeli Eksperimental layiheli binanin 5-ci mertebesinde 1 otaqli menzil satili r.. su , iwiq, qaz daimidir , XIdmet haqqi 1 %",38,"Bayıl parkı 
"," Səbail r.
"," Bayıl q.
",,,,,,,,,
1882353,2021-01-29,Yeni tikili,8 / 9,47 m²,2,var,44 000AZN,vasitəçi (agent),"Təcili satilir ! 
 Qazli Qupcali və İpotekaya yararli mənzil .
 Sulu Təpə qəsəbəsi yeni binada  2 otaga duzəlmə mənzil satilir .mənzildə qaz su işiq daimidir . kombi istilik sistemi . mənzil cox  gozəl yerdə yerləşir . surettli liftdi var ətrafli məlumat almaq ucun buyurun zəng edin ",37,"Binəqədi r.
",,,,,,,,,,,
1868922,2021-01-29,Yeni tikili,9 / 18,119 m²,3,yoxdur,275 000AZN,vasitəçi (agent),"RENESSSANS PALASE yeni tikili kompleksinde 3 otaqli temirsiz menzil satisha
teklif olunur.Kompleksin 1,7 ha heyeti 1500 avtomobillik uc mertebeli parkinqi var ve daimi muhafize xidmet gosterir.",33,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Memarlıq və İnşaat Universiteti 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,
1882352,2021-01-29,Köhnə tikili,6 / 7,125 m²,3,var,200 000AZN,vasitəçi (agent),Nerimanov rayonu.Genclik metrosu . 2 menzilin birlesmesinden 3 otaqa duzelme menzil satilir . Genclik Mall  ve Ata Turk parkina yaxin ,38,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,,,
1882351,2021-01-29,Yeni tikili,12 / 17,73 m²,2,yoxdur,122 000AZN,vasitəçi (agent),"Təcili Mənzil Satılır! Nərimanov metrosu yaxın-da, 2 otaqlı 1 otaqdan düzəlmə mənzil satılır, yeni tikili binada, ümumi sahəsi 70 kv.m., evro təmirli, 12-ci mərtəbə\17, şəhərə gözəl mənzərə, qaz vardır, sənəd - müqavilə. Qiymət – 122.000 AZN",33,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,,
1882350,2021-01-29,Yeni tikili,15 / 24,230 m²,5,var,255 000AZN,vasitəçi (agent),"Təcili Qaz+Kupçalı Mənzil Satılır!!!
Bakı şəhəri, Xətai rayonu, Ali Məhkəmənin yanında, şəhərin mərkəzi, çox gözəl infrastruktura malik hissəsində, Heydər Əliyev mərkəzinə və şəhərə gozəl panaramali 24 mərtəbəli binanin 15-ci mərtəbəsində əla, geniş, işıqlı planirovkaya malik 5 otaqli, 230kvm sahəli, Kupçalı mənzil satilir. Yaxinliqda təzə inşa edilmiş Sevgililər Parkı , Xətai metrosu, Baki Əyləncə Mərkəsi və s. yerleshir. Mənzilə aid supermuasir dizayn işlənib hazırlanmış və arakəsmələrin tikintisi, suvanmasi və elektrik ishlərin ilkin mərhələsi yuksək səviyyədə aparılmışdır. Binada daimi su, qaz və işıq var. 2 ədəd surətli liftlər sakinlərin xidmətindədir. Real müştəriyə endirim olacaq. Əlavə məlumatlar üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.
",20,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1882347,2021-01-29,Yeni tikili,8 / 12,80 m²,2,var,117 000AZN,vasitəçi (agent),"Tecili !!! Yasamal rayonu , Yeni yasamal qesebesi 308 sayli orta mektebin yaninda DTX-nin iscileri ucun nezerde tutulmus 12 mertebeli qazli Kupcali binanin 8-ci mertebesinde 2 otaqli umumi sahesi 80 kvm olan ela temirli menzil satilir . su , isiq , qaz daimidir . Shirketin xidmet haqqi 1 %",19,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1882346,2021-01-29,Yeni tikili,11 / 16,62 m²,2,yoxdur,92 000AZN,vasitəçi (agent),"QAZLI YENİ TİKİLİDƏ MƏNZİL!!!
Yasamal rayonu, İnşaatçılar metrosunun çıxışında, Şərifzadə küçəsində, tam yaşayışlı yeni tikilidə 2 otaqlı Pod Mayak mənzil satılır. Ümumi sahəsi 62 kv.m-dir. YELÇƏKƏNDİR. Mənzil 16 mərtəbəli binanın 11-ci mərtəbəsində yerləşir. Geniş otaqlar, işıqlı böyük mətbəxi, daimi qazı, işığı, suyu, 24 saat mühafizə xidməti, yeraltı dayanacağı, geniş həyəti, avto parkinqi.... Binanın yerləşdiyi ərazi infrastruktur cəhətdən çox genişdir. Yanında, avtobus dayanacağı, məktəb, uşaq bağçası, mağazalar şəbəkəsi, müxtəlif iaşə obyektləri fəaliyyət göstərir. GÖZƏL MƏNZƏRƏSİ VAR. Daha ətraflı elanda qeyd olunmuş nömrəylə əlaqə saxlayın. 
----------------------------------------------------------------------------------------
КВАРТИРА С ГАЗОМ!!!
Продается на Ясамальском районе, рядом с метро ""Иншаатчылар"", по улице Иншаатчылар, в заселенной новостройке, 2-х комнатная квартира Под Маяк. 16/11. Общая площадь 62 кв.м. Просторные комнаты, высокие потолки, свет, газ, вода постоянно, скоростные лифты, подземный гараж, большой двор... КРАСИВАЯ ПАНОРАМА . Развитая инфраструктура-рядом школы, детский сад, автобусные остановки, метро, магазины, маркеты итд… Подробнее по телефону.",42,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1882348,2021-01-29,Yeni tikili,10 / 17,200 m²,4,var,325 000AZN,vasitəçi (agent),"Tecili Satish!!!Nəsimi rayoni, Rəşid Behbudov küçəsi, Xarici Dillər Universiteti ilə üzbə-üz, Aqua park -ın yanında.Qazi ,Cixarishi(kupcasi) verilmish Elit yeni tikilide 4 otaqli ela planirovkali(yelceken),temirsiz menzil satilir.",36,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Bakı Musiqi Akademiyası 
"," Sirk 
"," Neft Akademiyası 
"," 28 May m.
"," Nəsimi r.
",,,,,
1882345,2021-01-29,Yeni tikili,11 / 19,164 m²,4,yoxdur,249 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВНАЯ ПРОДАЖА.!!!
В одной из элитных новостроек города
С ГАЗОМ С КУПЧИЕЙ, расположенной в престижном месте города - в районе NIAGARA OLIMPIK STAR PROSPEKT AZADLIG SEMASHKO TIBB UNIVERSITETI вблизи goroda на продажу предлагается РОСКОШНАЯ 4-х комнатная квартира площадь квартиры 164 кв.м. Полусквозная. 19/11 этаж.
Красивая и одновременно удобная по планировке и расположению квартира.

Круглосуточно охраняемый большой двор, 2 скоростных лифта SİGMA, мраморный подъезд, подземный паркинг, техническое обслуживание, детская площадка, развитая инфраструктура. Удобное расположение. В непосредственной близости находятся крупнейшие торгово-развлекательные центры, кафе, супермаркеты, фитнес-клуб, рестораны, детские сады, школы, аптеки, остановки, театры, 
Развитая инфраструктура, удобные транспортные развязки гарантируют комфортную и удобную жизнь будущих жильцов",23,"Nəsimi r.
",,,,,,,,,,,
1882342,2021-01-29,Yeni tikili,2 / 10,212 m²,5,var,450 000AZN,mülkiyyətçi,"BU KOMPLEKSDE BU QİYMƏTƏ MƏNZİL YOXDU 212 KV

ƏLƏ DUŞMƏZ TƏKLİF

POD MAYAK QİYMƏTİNƏ 2120AZN
DƏYƏRİNƏN UCUZ QİYMƏT

UMUMİ SAHƏSİ212KV
5-OTAQ CIXARIŞDA YAZILIB

REAL ALICIYA BOYUK ENDİRİM OLACAQ

VASİTƏCİ MUKAFATLANIR",38,"Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Park Zorge 
"," Nəsimi r.
",,,,,,,,
