id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1914448,2021-02-16,Köhnə tikili,3 / 9,90 m²,3,var,138 000AZN,vasitəçi (agent),Lider Tv-nin yaninda temirli menzil Genis heyet su qaz isiq daimidir senedi kupcadir otaqlar ayri h/t ayri skvaznoy proyekt menzilde isitme kombi sistemidir,28,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,,,,,,
1907601,2021-02-16,Yeni tikili,12 / 27,143 m²,3,yoxdur,198 000AZN,vasitəçi (agent),"TƏCİLİ SATIŞ!
EKSKLUZİV TƏKLİF!
SUPER QİYMƏT!

GRAND HAYAT Yaşayış Kompleksi
Elit bina (10-cu bina) 
27 mərtəbəli binanın 12-ci mərtəbəsi
3 otaqlı
143 kv.metr
Əla layihə
Mənzilin panoraması var
Qaz, işıq, su var
Yaşayış var

Sənədlər qaydasındadır. Alqı-satqıya hazırdır.
Maraqlananlar istənilən vaxt zəng edə bilər.",32,"Yasamal r.
",,,,,,,,,,,
1914447,2021-02-16,Köhnə tikili,4 / 9,42 m²,2,var,57 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! Ekskluziv Təklif!!! ✔Nizami rayonu, 8 ci km bazarının yaxınlığı ✔Neftçilər və Xalqlaq Dostluğu metrosuna yaxın
✔Lelingrad layihəli 
✔9 mərtəbəli orta blok, köhnə tikili binanın 4-cü mərtəbəsində yerləşir 
✔Ümumi sahəsi kupçada 42 kv/m olan 1otaqdan 2 otağa düzəlmə normal təmirli mənzil satılır 
✔Mənzil alıb kirayə vermək üçün tam əlverişlidir 
✔İstilik sistemi mərkəzidir 
✔Qaz, su, işıq təchizatı daimidir 
✔Sənəd Reysterdən Çıxarış (Kupçadır) ✔Qiymət sondu 57000 Azn 
✔Əlavə məlumat almaq üçün 24/7 WhatsApp + Telefon xətti 10:00 - 00:00 a qədər aktivdir Şirkətin zəhmət haqqı 1% təşkil edir",53,"Xalqlar Dostluğu m.
"," Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
1914446,2021-02-16,Yeni tikili,9 / 17,98 m²,3,yoxdur,147 000AZN,vasitəçi (agent),"NIZAMI  rayonu XALQLAR METROSUNUN  metrosunun  YaxinLIGI    Super Elit binada 17 mertebeli binanin 9 cu mertebesinde   Sehere Ponaramasi olan 98  kvadrat metr qanuni 2   otaqli  MENZILIN 3  OTAGA DUZELMESI Zal Studia Tipli   Super Yeni  Dizaynda temir olunmus menzil 147 000 manata satilir Real Musteriye Endirim Olunacaq .Menzilde Temirden Sonra Yasayis Olmayib .Dosheme bahali  parketdi Qaz,su,isiq daimidir.Istilik Kombidir Metlax olan yerler Isti poldu  Boyuk Balkonu var  Binanin 2 lifti var Yaxınlıgında məktəblər, bağçalar, market, super marketlər, ticarər mərkəzləri, və s.. iaşə obyektləri fəaliyyət göstərir. Müasir standartlara cavab verən kompleksin üstünlükləri: Metroya yaxın məsafədə, 24 saat kamera nəzarəti; geniş və səliqəli həyət; kodlaşdırılmış giriş-çıxış; mərmər bloklar; müasir tələblərə uyğun lift; yanğın təhlükəsizlik sistemi ilə təchiz olunub. Real müştəri ilə qiymətdə razılaşma mümkündür!! 
Firma Haqqi - 1% ",28,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
1914445,2021-02-16,Köhnə tikili,3 / 5,33 m²,1,var,87 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ !!!
Baki şəhərinin ən ELİT ərazisində Nazirlər Kabinetinin arxasinda Teymur Elcin kuc. Dag ustu parkin yaninda dəniz mənzərəli 5 mərtəbəli daş binanin 3 cu mərtəbəsi orta blokunda yerlesən 1 otagli təmirli mənzil satilir.Mənzildən dənizkənari parka şəhərə gözəl mənzərə var. Firmaya alici tərəfindən 1% xidmət haqqi ödənilir.!!!Əlavə məlumat ucun zəng edin",24,"Şəlalə parkı 
"," Prezident parkı 
"," Qubernator parkı 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Səbail r.
",,,,,,
1914444,2021-02-16,Yeni tikili,3 / 22,130 m²,3,var,170 000AZN,vasitəçi (agent),Tecili satilir!! Deyerinden asagi qiymete .Tecili Satilir!Nerimanov rayonu Semed Vurgun kucesinde yerlesen Olimpik Star idman ve eylence merkezinin yaninda olan Nergiz klinikasinin usdunde yerlesen binada qanuni 3 otag satilir ! menzilin sahesi 116 kvdir .isig su qaz daimidir.Kupca var!24\7 muhafize xidmeti 3 suretli lift genis sakit heyet ve yeralti parkingi var.Elave melumat ucun zeng ede bilersiz.,37,"Tibb Universiteti 
"," Neftçi bazası 
"," Nərimanov r.
",,,,,,,,,
1914439,2021-02-16,Yeni tikili,12 / 18,142 m²,4,var,263 000AZN,vasitəçi (agent),"TƏCİLİ QİYMƏT DUŞDU...QAZ+KUPCA Qara Qarayev metrosunun çıxışında,Panda Kidsin yaninda yerləşən Yeni insa edilmis İmperial Mtk tərəfinnən 18 mərtəbəli   binanin 12 ci mərtəbəsində sahəsi 142 kvm  4 otaqlı EURO təmirli mənzil təcili satilir.Mənzilin ümumi sahəsi 142 kv m di.Mənzil şəxsi yaşayış üçün çox keyfiyyətli şəkildə təmir edilib.Mənzil əşyasız şəkildə satılır.Mətbəx mebeli və girişdəki mebel qalacaq.Binada qaz,su,işiq daimidi.",35,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,,
1914441,2021-02-16,Yeni tikili,9 / 15,77 m²,2,yoxdur,115 500AZN,vasitəçi (agent),"Xan Şuşinski və Həsən Əliyev küçələrinin kəsişməsində, ASAN Xidmətin yanında yeni tikilmiş 15 mərtəbəli binanın 9-cu mərtəbəsində 77 kv.m. sahəli, 2 otaqlı, podmayak mənzil satılır. Mənzili rahatlıqla 3 otaqlıya düzəltmək mümkündür. Binaya tezliklə kupça veriləcək. ",29,"Neftçi bazası 
"," Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,
1914432,2021-02-16,Yeni tikili,5 / 16,135 m²,3,var,205 000AZN,vasitəçi (agent),"TƏCİLİ!!!Elmlər metrosu,Mətbuat pr. yeni tikili 16 mərtəbəli binanin 5 mərtəbəsində 3 otaqli mənzil satilir.QAZ,KUPÇA var.Üm.sah. 135 kv.m.Mənzil təmirlidir,otaqlar geniş,ayri-ayridir.2 s/q.isitilik sistemi kombidir.Qaz,su,işiq daimidir.Lift,avtomobil dayanacagi var.Yaxinliginda məktəb,uşaq bagcasi,marketlər var.Xidmət haqqi 1%

Недалеко от от метро Элмляр,по пр.Мятбуат в новостройке продается 3-х комнатная квартьира с площадью 135кв.м,этаж 5/16.Имеется ГАЗ,КУПЧАЯ.Квартира с ремонтом,удобная планировка,раздельные комнаты,встроенная кухня,2 с/у.Комби система.Парковка,лифт,охранный двор.Развитая инфраструктура.Усуги агентство 1%(kod582)
",37,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1914436,2021-02-16,Yeni tikili,16 / 27,148 m²,3,yoxdur,194 000AZN,vasitəçi (agent),"TƏCİLİ SATIŞ!
EKSKLUZİV TƏKLİF!
SUPER QİYMƏT!

GRAND HAYAT Yaşayış Kompleksi
Elit bina (3-cü bina) 
27 mərtəbəli binanın 16-cı mərtəbəsi
3 otaqlı
148 kv.metr
Əla layihə
Dənizə və şəhərə panorama var
Qaz, işıq, su var
Yaşayış var

Sənədlər qaydasındadır. Alqı-satqıya hazırdır.
Maraqlananlar istənilən vaxt zəng edə bilər.",32,"Yasamal r.
",,,,,,,,,,,
1914429,2021-02-16,Köhnə tikili,2 / 5,125 m²,5,var,370 000AZN,vasitəçi (agent),"Nəsimi rayonu Nizami kuçəsi Rəşid Behbudov adina mahni teatrinin yaninda 5 mərtəbəli STALİNKA layihəli binanin 2 mərtəbəsində 5 otaqdan 4 otaga duzəlmə (2 mənzilin birləşməsin) mənzil satilir.Şəhərin ən əlverişli yerində yerləşir.3 balkonu var 3 tərəfə çıxışı var.Yeni remont olunub.Geniş həyəti var (maşınlar üçün park yerləri mövcuddur).Su,Qaz,İşıq daimidir.Sənədlər qaydasındadır.Ətrafli məlumat ucun zəng edin.",32,"Mərkəzi Univermaq 
"," M.Ə.Sabir parkı 
"," Fontanlar bağı 
"," İqsadiyyat Universiteti 
"," Azərbaycan kinoteatrı 
"," Axundov bağı 
"," İçəri Şəhər m.
"," Nəsimi r.
",,,,
1914427,2021-02-16,Yeni tikili,3 / 22,116 m²,3,var,172 000AZN,vasitəçi (agent),"Təcili!!! Şəhərin ən gözəl yerində Niaqara restoranı, Nərgiz Klinikasının yanında 117kv, Qanuni 3 otaqlı, Əla təmirli mənzil təcili satılır. Mərkəzi istilik sistemidir. Sənədi Kupça. Pol parketdir, 2 mərtəbəli yeraltı parkingi var. ipotekaya tam yarayır. Təcili satıldığından qiymət endirilib. Bu ərazidə bu qiymətə ev yoxdur.",19,"Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,,
1914423,2021-02-16,Yeni tikili,6 / 16,97 m²,2,var,150 000AZN,vasitəçi (agent),Təcili....Nəsimi rayonu ərazisində Səməd Vurğun küçəsi Tibb Universitetinin və Asan Xidmətin yaxınlığında yerləşən yüksək səviyyədə inşa edilən Kupca və Qazla təmin olunan Premium Rezidens yaşayış binasının 9 cu mərtəbəsində yerləşən 2 otaqlı cənuba yəni dənizə baxan mənzil satılır. Mənzili asanlıqla 3 otaga çevirmək mümkündür. Binanın geniş həyəti və yeraltı avtomobil dayanacağı var.,35,"Tibb Universiteti 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,
1914421,2021-02-16,Köhnə tikili,9 / 9,65 m²,3,var,74 000AZN,vasitəçi (agent),Cox tecili Bineqedi r.9 cu mkr Mir Celal k.Notariata yaxin 9 mertebeli binanin 9 cu mertebesinde 2 otaqdan 3 otaqa duzelme  yaxsi temirli menzil tecili satilir..qaz isiq su daimidi.merkezi isdilik var.yaxinda mekteb  baxca ve diger iase obyektleri var.real aliciya endirim olacaq.bu tipli basqa menzillerimiz de var.ciddi sexsler elaqe saxlasinlar.ofis haqqi 1%,40,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,,
1914420,2021-02-16,Yeni tikili,16 / 19,78 m²,2,var,105 000AZN,vasitəçi (agent),"Əhmədli metro stansiyasına 5 dəqiqəlik məsafədə yerləşən ŞƏRUR MTK-ya məxsus 19 mərtəbəli binanın 16-cı mərtəbəsində 78 kv.m.-lik, qanuni 2 otaqlı, sənədi çıxarış olan TAM təmirli mənzil satılır. Binada qaz, su, işıq daimi olaraq təchiz olunub. Kombi sistemi quraşdırılıb. Mənzilin dənizə və şəhərə panoraması vardır. İnfrastuktur cəhətdən əlverişli mövqedə yerləşir. Ətrafında məktəb, bağça, supermarketlər, eləcə də müxtəlif ticarət və iaşə obyektləri yerləşir.",32,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
1914424,2021-02-16,Köhnə tikili,4 / 5,50 m²,2,var,84 500AZN,vasitəçi (agent),"Elmlər Akademiyası metrosu, Renessans Palace yaşayış kompleksi və Zərifə Əliyeva liseyinə çox yaxın, Əhməd Cəmil küç; 5/4-ü, orta təmirli, 2 otaqlı mənzil satılır.
Pencərələr həyətə baxır, ümumi sahəsi 50 kv.m. Çıxarışı (kupça) var. Binada mərkəzi istilik sistemi mövcuddur. Geniş parkovkası var. Hal hazırda icarədədir. Mənzil bütün əşyalarla satılır.",21,"Yasamal r.
"," Yasamal q.
",,,,,,,,,,
1914418,2021-02-16,Yeni tikili,8 / 14,180 m²,4,var,300 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
Qazlı və kupçalı mənzil.
8-ci mikrarayon, Oazis restoranının yanında
14 mərtəbəli yeni tikili binanın 8-ci mərtəbəsində
4 otaqlı mənzil satılır.
Mənzil əla təmirlidir, döşməsi parketdir.
Mənzilin ümumi sahəsi 180 kv.m-dir.
Geniş eyvanı, 2 sanitar qovşağə, kombi sistemi.
Binanın sürətli liftləri, mühafizə olunan həyəti və s var.

СРОЧНО ПРОДАЁТСЯ!!!
Новостройка с газом и купчей.
8-й микрорайон, около ресторана Оазис
Продается 4-х комнатная квартира.
14-и этажный новостройка 8-й этаж.
Квартира отличной ремонтом. Паркетное полы.
Общая площадь дома 180 кв.м.
Имеется большой балкон, 2 санузла, отопительная система комби.
В здание имеется скоростные лифт, охраняемая территория.",30,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,,
1914415,2021-02-16,Yeni tikili,14 / 16,139 m²,3,var,215 000AZN,vasitəçi (agent),"Deyerli musterilerimiz.
Tecili!!
Nesimi rayonu Azadliq prospektinde Casamia-nin ustunde  16 mertebeli Elit binanin 14-ci mertebesinde sahesi 139m2 olan 3 otaqli ela proyekte malik podmayak menzil  deyerinden cox asagi qiymete satisa teklif olunur.Bina infostruktur olaraq idal erazide yerlesir.Menzilin goruntusu Azadliq prospektindedir.
Elave melumat ucun elaqe saxliya bilersiniz.",23,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,,
1914414,2021-02-16,Yeni tikili,9 / 15,103 m²,3,var,272 000AZN,vasitəçi (agent),"Nəsimi.R-da,azadlıq prosbektində,nəsimi bazarının qarşısında.Muasir üslubda,yüksək kefiyyətdə inşa edilmiş ""AZADLIQ RESİDENS"" Elit yaşayiş kompleksində cox gözel proyekti təmirli mənzil satılır.
Mənzil yüksək kefiyyətdə zövqlə təmir olunub.
Mərtəbə-9
Otaq sayı-3
Sanuzel-2
Qardirob-1
Sahəsi-103 m2
Tavan/h 3,30 m
Binada bağlı bağçalı həyət,2-süretli alman brent m f lift,2 mərtəbəli avto park,24 saat mühavizə xidməti (kamera sistemi).və.s...
Bina ətrafında yerləşir Koroğlu,Zorqe,Koala,Dədə qorqud parkları ticarət mərkəzi,orta məktəb,uşaq baxçası.və.s...
Real alıcıya endirim olaçaq.
Ətraflı məlumat üçün zəng vura bilərsiniz.",29,"Zoopark 
"," Koala parkı 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,,,,
1914413,2021-02-16,Yeni tikili,11 / 18,74 m²,2,var,125 000AZN,vasitəçi (agent),Çoxx Tecilli olaraq bileceride yevro remontlu tam eşyalı menzil satılir menzil dizaynerler terefinden yıgılıb en yuksek keyfiyyetli matreallardan isdifade olunub içindeki eşyalar xaricden alınıb metbex mebeli membraundu hamamda caquzi turkiyenin sevil firmasına ayidi bir sözle çoxx ideal bir menzildi menzilin balqonu 11 metirdi sened kubça menzilin yanında metro stansiyası mekteb uşaq bagçası ve bianaın altında çox böyuk aupee market yerleşir Armi market havadı çoxx temiz qiyymwt ise deyerinden çoxx aşagı tecili olaraq ssatilir ,23,"Avtovağzal m.
"," Binəqədi r.
"," Biləcəri q.
",,,,,,,,,
1873083,2021-02-16,Yeni tikili,11 / 13,121 m²,3,yoxdur,198 000AZN,vasitəçi (agent),"Metro Nizami, arxitekturalı 13 mərtəbəli binanın 11-ci mərtəbəsində, ümumi sahəsi təmiz 121,0 kv.m olan 3 otaqlı mənzil. Daxili hörgü sərbəstdir. LG - Siqma liftləri, mühafizə, mərkəzi istilik sistemi. Təmirə başlamaq mümkündür.",33,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," İzmir parkı 
"," Nizami m.
"," Yasamal r.
",,,,,,,
1914412,2021-02-16,Yeni tikili,9 / 17,84 m²,3,yoxdur,126 000AZN,vasitəçi (agent),"NIZAMI  rayonu XALQLAR METROSUNUN  metrosunun  YaxinLIGI    Super Elit binada 17 mertebeli binanin 9 cu mertebesinde   Sehere Ponaramasi olan 84   kvadrat metr qanuni 2   otaqli  MENZILIN 3  OTAGA DUZELMESI Zal Studia Tipli   Super Yeni  Dizaynda temir olunmus menzil 126 000 manata satilir Real Musteriye Endirim Olunacaq .Menzilde Temirden Sonra Yasayis Olmayib .Dosheme bahali  parketdi Qaz,su,isiq daimidir.Istilik Kombidir Metlax olan yerler Isti poldu  Boyuk Balkonu var  Binanin 2 lifti var Yaxınlıgında məktəblər, bağçalar, market, super marketlər, ticarər mərkəzləri, və s.. iaşə obyektləri fəaliyyət göstərir. Müasir standartlara cavab verən kompleksin üstünlükləri: Metroya yaxın məsafədə, 24 saat kamera nəzarəti; geniş və səliqəli həyət; kodlaşdırılmış giriş-çıxış; mərmər bloklar; müasir tələblərə uyğun lift; yanğın təhlükəsizlik sistemi ilə təchiz olunub. Real müştəri ilə qiymətdə razılaşma mümkündür!! 
Firma Haqqi - 1% ",27,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
1914409,2021-02-16,Köhnə tikili,5 / 5,45 m²,2,var,68 000AZN,vasitəçi (agent),"Memar Əcəmi m/st yaxinliginda, 2 otaq, 5/5, ümumi 45 kv.m. olan mənzil satılır. Təmirdən sonra yaşayış olmayıb,s/q- ayrı, mərkəzi istilik sistemi. Eyvan hesabına 3-otaqa duzeltmek olar. 400 manata kirayə vermək olar.
Около метро Мемар Аджеми,  5/5-2 ком. общей площадью 45 кв.м. после ремонта не жили, сан узел раздельный, можно переделать в 3 ком за счет закрытого балкона, отопление  центральное, можно сдать в аренду за 400 манат.
",36,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,,
1914407,2021-02-16,Yeni tikili,10 / 16,140 m²,3,var,315 000AZN,vasitəçi (agent),"Kod: #03/24

Dəyərli müştərilərimiz əlaqə saxladıqda zəhmət olmasa kodu bildirin.

Bakı şəhəri Xətai rayonu deal MTK Xocalı prospektində yerləşən mənzili sizin üçün təqdim edirik.

SAHƏSİ: 140 KV 3 otaq 16 mərtəbəli binanın 10-cu mərtəbəsi.
✅ Təmrli
✅ Hamam və sanitar qovşaq kafel, metlax.
✅ Mərkəzləşdirilmiş istilik sistemi.
✅ Geniş otaqlar.
✅ PVC pəncərə.
✅ 2 balkon 2 sanuzel
✅ Seyf giriş qapısı.
✅ Lift (sərnişin).
✅ 24 saat mühafizə xidməti və 24 saat
müşahidə kamerası var.
✅ Yerləşdiyi yer əlverişlidir, məktəbi, uşaq
bağçası, brend mağazaları, ofisləri,
maşın dayanacaqları, brend kafe və
restoranları, bankları, kənd təsərrüfatı
məhsulları bazarı, şəhərin istənilən
yerlərinə rahat və komfortlu hərəkət,
böyüklər və uşaqlar üçün istirahət parkı
və istirahət mərkəzi.
✅ Sakit və təmiz həyət.

HÜQUQİ VƏ PROBLEMSİZ
SƏNƏDLƏŞMƏ:
✅ Mənzilin sənədi kupçadır.
✅ Mənzilin bank öhdəliyi yoxdur.

Siz müştərilərin rahatlığı üçün, gözəl dizayn, geniş sahəli, işıqlı otağı, əla təmirli, xəyallarınıza uyğun evləri sizlərə təklif edirik. Ailənizlə rahat bir isti yuva siz müştərilərimizi gözləyir. Ətraflı məlumat üçün qeyd etdiyimiz telefon nömrəsinə zəng edib bizimlə əlaqə saxlaya bilərsiniz. Evinizin tez bir zamanda satılmasına kömək edək, Ev axtaran müştərilərimiz isə yolunuzu biz tərəfə yönəldin. Hüquqi daşınmaz əmlak tam hüquqi normaları ilə sizləri gözləyir.",37,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1914404,2021-02-16,Yeni tikili,6 / 11,190 m²,4,var,399 000AZN,vasitəçi (agent),COOX TECILI !! Nerimanov rayonu Genay Mtk terefinden insa edilen kompleksin 6 ci mertebesinde rodnoy 4 otaqli umumi sahesi 185 kv metr olan menzil satilir !! qaz su isiq daimdir !! KUPCA VAR !! real alicilarla razilasmag olar !! bu binada bu qiymete menzil yoxdur !!,30,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,,,
1914403,2021-02-16,Yeni tikili,11 / 20,155 m²,4,var,265 000AZN,vasitəçi (agent),"Nərmanovda Kosmos şadlıq sarayın yanı 20 mərtəbəli binanın 11-ci mərtəbəsi ümumi sahəsi 155 kv-m olan 4 otaqlı əşyalı  mənzil satılır.Sənəd Çıxarış (KUPÇADIR).İstilik sistemi KOMBİDİR.Qaz,su,işıq daimidir.Daha ətraflı məlumat üçün aşağıdakı nömrə ilə əlaqə saxlamağınız xahiş olunur.Mənzil,bağ evi,həyət evi,torpaq,obyekt və.s
Almaq və ya satmaq eləcədə icarəsi ilə bağlı şirkətimizin imkanlarından yararlana bilərsiz.
",55,"Nərimanov r.
",,,,,,,,,,,
1914402,2021-02-16,Köhnə tikili,2 / 5,70 m²,3,var,89 000AZN,vasitəçi (agent),Cox tecili Yasamal.r.Elimler metrosuna yaxin Musabeyov parkinin yaninda 5 mertebeli binanin 2 ci mertebesinde orta blokda radnoy 3 otaqli menzil tecili satilir..qaz isiq su daimidi.merkezi isdilik var.yaxinda mekteb  baxca ve diger iase obyektleri var.real aliciya endirim olacaq.sened kupcadi.(cixaris)..bu tipli basqa menzillerimiz de var.ciddi sexsler elaqe saxlasinlar.ofis haqqi 1%,32,"Yasamal bazarı 
"," Yasamal r.
",,,,,,,,,,
1914400,2021-02-16,Yeni tikili,10 / 16,154 m²,3,var,240 000AZN,vasitəçi (agent),"Deyerli musterilerimiz.
Tecili!!
Nesimi rayonu Azadliq prospektinde Casamia-nin ustunde  16 mertebeli Elit binanin 10-ci mertebesinde sahesi 154m2 olan 3 otaqli ela proyekte malik podmayak menzil  deyerinden cox asagi qiymete satisa teklif olunur.Bina infostruktur olaraq idal erazide yerlesir.Menzilin goruntusu Azadliq prospektindedir.
Elave melumat ucun elaqe saxliya bilersiniz.",30,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,,
1914399,2021-02-16,Yeni tikili,10 / 17,126 m²,3,var,180 000AZN,vasitəçi (agent),COX TECILI !!! A.Salamzade kucesi ve Asiya unverseti ile uzbe uz 3 otaqli menzil satilir.menzil 8 Noyabr metrosuna yaxindi .skvaznoy menzildi icersinde 80 % iw gorulub .qaz kupca var.elave melumat ucun zeng vura bilersiniz.,968,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1914398,2021-02-16,Köhnə tikili,4 / 5,32 m²,1,var,65 000AZN,vasitəçi (agent),"Yasamalda Asan Xidmetin yaxinliginda, Musabeyov Parki yaninda 5 mertebeli binanin 4-cu mertebesinde yerleshen 1 otaqli temirli menzil satilir. Real aliciya menzile baxdiqdan sonra endirim olacaq.",17,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,,,,
1914396,2021-02-16,Köhnə tikili,1 / 9,90 m²,3,var,132 000AZN,vasitəçi (agent),Tecili satilir!! Sherin merkezinde Tehsil nazirliyinin duz yaninda yerlesen 9 mertebeli binanin 1 ci mertebesinde otagli menzil satilir.isig su qaz daimidir.Binanin etrafinda 2 mekteb binanin heyetinde usaq baxcasi yerlesir.Elverisli yerdedir bir sozle .Menzilin kupcasi ve butun senedleri qaydasindadir.menzilin umumi sahesi 84 kv m dir.Real alicilar zeng edib elave melumat elde ede biler.,27,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
1914395,2021-02-16,Yeni tikili,7 / 12,82 m²,3,yoxdur,121 000AZN,mülkiyyətçi,"Eksklüziv - Vasitəçilərsiz özüm satıram !!!

Bakıxanov gəsəbesinde ekoloji cəhətdən təmiz ve sakit yerdə ümumi sahəsi 82,62 kvadratmetr olan tam təmirli 3 otaqlı mənzil satılır. Mənzil 12 mərtəbəli blokun/binanin həyətine və Gənclər Mərkəzinin parkına baxan yeddinci mərtəbəsində yerləşir. Bu blok 10 blokdan ibarət olan Bakixanov Residense - Brilliance 2 ümumi kompleksinə daxildir. Komlpeks pilot layihənin bir hissəsidir və bu tikinti şirkəti tərəfindən tamamilə təmir olunmuş yüksək standartlı bir mənzildir. Mənzildə 2 s / q var. Telefon nömrəsi mənzilə əlavə olunur. Mənzilin açarları 2 ay ərzində veriləcək. Bu kompleks 4 saylı ASAN-an, və 72; 74; 271 saylı məktəblərdən 5 deqiqə məsafede olaraq, həm də regional icra komitəsindən 10 deqiqə piyada getmək ilə yerləsir. Həmçinin bu kompleksin yaxınlığında bir neçə uşaq bağçası və parklar var. Blokun yanında avtobus dayanacağı var. Mənzil gənc bir ailə üçün idealdır. Bu, kompleksdəki ərazidə bir mənzil üçün ən yaxşı təklifdir. Real klient ucun giymət danismagini yeri var.

Эксклюзив - Продаю сам, без посредников !!!
Продается полностью отремонтированная 3-х комнатная квартира общей площадью 82,62 квадратных метров, в экологически чистом,спокойном месте поселка Бакиханова.Квартира находится на седьмом этаже 12-ти этажного блока с видом на двор и на парк Центра Молодежи. Данный блок входит в общий комплекс Bakixanov Residense - Brilliance 2 ,состоящий из 10 блоков. Комлпекс входит в пилотный проект и квартира на высоком уровне полностью отремонтированна со стороны строительной компании. В квартире имеется 2 санузла. Номер телефона к квартире прилагается. Ключи к квартире будут даны в течении 2-х месяцев. Данный комплекс находится в 5 минутах ходьбы от ASAN#4, школ номер 72;74;271, в 10 минутах ходьбы от райисполкома, а так же в округе данного коплекса находятся несколько детских садов и парков. Рядом с блоком имеется автобусная остановка. Квартира прекрасно подходит для молодой семьи. Это лучшее предложение квартиры с данной квадратурой в этом комплексе - для реальных покупателей торг уместен..",619,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,,
1914391,2021-02-16,Köhnə tikili,4 / 5,30 m²,1,var,48 000AZN,vasitəçi (agent),"Neftcilar Metro Stansiyasina piyada on daqiqalik masafada yerlasan arazida,Das bina ,Xurusov Lahiyyali,Binada qaz,su xatlari daimidir,manzilda markazi istilik sistemi var,manzilda hal hazirda yasayis yoxdur,manzilin umumi tamiri normaldir,Binanin yaxinliginda orta maktablar yerlasir,manzili sanadi kupca.",32,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,,
1914394,2021-02-16,Yeni tikili,9 / 15,130 m²,3,yoxdur,135 000AZN,vasitəçi (agent),M Əcəmiyə yaxın 3 ci mkrayon yeni tikili 15/9 ci mərtəbəsində 3-otağ 130 kv p/m mənzil təcili satılır mənzilin gözəl panaraması var şəhərə mənzil skvaznoydu yəni yel cəkəndi mənzilin 3 tərəfə balkonu  var dənizə panarama mənzildə suvaq işi körülüb iki lifdi var liftlər qoyulub təmirə başlaya bilərsiz prayekti cox yaxşıdır fkri citdi olanlara qiymətdə endirim olacaq,44,"Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,,,,,
1914393,2021-02-16,Yeni tikili,10 / 16,108 m²,3,yoxdur,125 000AZN,vasitəçi (agent),"📌📌TƏCİLİ QAZLI BİNADA📌📌
🛣️ - Yasamal rayonu Yeni Yasamal 77 nömrəli marşrutun son dayanacığında yerləşən yol qırağı
🏬 - 16 mərtəbəli binanın 10-cu mərtəbəsində
🏠- ümumi sahəsi 108 kv.m
🏘️- 2 otaqdan 3 otağa düzəldilmiş
🛠️- TAM təmirli
💰- mənzil satılır.
💡 - İşıqlı geniş mənzildir.
🧰- Mənzil kombi sistemi ilə təchiz olunub.
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
📄- Mənzilin sənədi MÜQAVİLƏDİR dır.
📌 - Binanın 2 sürətli lifti, avtoparkingi , geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur.
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır.
💰- Qiymət; 125.000 AZN.
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir.",44,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
